Otu000316,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000324,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,26,0,29,0,0,0,0,0,8,0,0,8,0,7,50,0,16,0,0,0
Otu000332,752,1473,1722,680,1332,1264,51,465,106,1555,0,140,1055,1295,789,0,210,21,67,0,0,0,0,38,60,0,0,74,0,0,0,0,23,1387,196,65,116,600,109,1069,0,124,0,0,41,0,32,293,0,215,512,149,492,13,79,22,0,85,0,0,0,9,13,17,0
Otu000338,50,130,112,88,66,98,0,0,32,160,0,0,30,51,88,0,493,331,63,0,0,0,0,7,0,0,0,99,0,0,88,0,84,131,1005,109,429,34,96,16,0,375,0,55,24,0,517,591,0,384,550,143,270,0,74,0,0,3578,226,0,9,0,12,24,0
Otu000340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0
Otu000342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000344,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000348,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,6,52,0,2164,1098,8,351,0,21,351,0,33,1524,450,3438,0,0,21,0,0,0,0,0,52,41,326,0,30,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,114,0,0,1102,118
Otu000353,23,0,35,0,0,0,0,0,0,0,0,0,45,0,0,0,0,231,43,0,0,0,0,0,0,0,0,43,0,0,499,0,0,61,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0
Otu000355,195,597,524,85,263,474,44,184,47,331,0,50,171,368,289,0,24,43,0,0,0,0,0,0,16,0,4,14,0,0,30,0,49,200,68,11,220,128,12,168,0,10,0,43,25,0,11,0,0,44,85,52,86,0,41,0,0,7,0,0,0,14,0,20,0
Otu000357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4500,2277,33,559,0,11,829,0,48,1966,14,0,0,0,0,226,0,0,0,0,0,64,0,0,32,0,0,0,10,0,0,0,0,2557,0,29,0,0,0,0,167,0,0,1498,192
Otu000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Otu000360,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,31,0,337,0,0,0,21,0,15,0,1532,0,0,0,20,669,24,0,14,0,0,0,22,28,0,0,25,0,0,0,0,8,28,70,0,34,0,0,0,0,231,0,0,0,51
Otu000361,22,36,30,11,19,36,0,27,10,14,0,16,15,24,0,0,4,15,28,0,0,0,0,0,67,0,0,0,0,0,0,0,64,0,63,27,186,195,38,232,0,0,0,6,85,0,28,0,0,10,47,12,65,0,8851,14,0,6,25800,0,11,0,17962,18,13
Otu000363,50,132,746,8,74,87,0,57,21,127,0,0,26,48,6,7,4,40,0,0,0,0,0,0,0,0,5,13,0,0,0,0,30,30,21,0,12,10,9,16,0,4,0,0,0,0,3,0,0,8,17,7,0,0,0,0,0,7,0,0,3,60,6,0,0
Otu000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000376,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
Otu000378,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000379,221,1030,1577,239,505,1415,132,455,230,538,0,81,229,413,394,0,43,160,0,0,0,0,0,0,14,0,13,81,0,0,22,0,38,668,161,138,130,90,72,125,0,14,0,165,84,0,24,39,0,60,293,120,312,26,34,15,0,44,0,0,21,0,0,92,39
Otu000381,120,213,957,194,1223,227,0,705,239,1860,0,0,113,75,546,0,0,154,45,0,0,0,0,0,0,0,9,275,0,0,23,0,10,552,443,0,71,59,1238,36,0,0,99,0,204,0,146,13,0,60,233,508,201,0,6,0,0,25,0,0,0,23,0,91,0
Otu000382,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0
Otu000392,0,0,0,0,0,0,0,16,0,0,0,0,0,14,15,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1231,0,0,0
Otu000394,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4952,2533,0,567,0,70,130,0,80,3658,117,0,0,0,0,81,0,0,0,0,993,95,0,0,44,0,0,0,0,0,0,0,4,108,0,153,0,0,0,0,292,0,0,64,43
Otu000398,35,168,174,11,44,77,0,42,20,51,0,0,29,24,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,0,11,0,0,0,0,0,0,0,0,0,44,0,0,0
Otu000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000404,19,40,29,0,0,12,0,18,23,21,0,0,17,42,0,836,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1898,0,0,0
Otu000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471
Otu000409,0,9,0,4,0,0,0,0,0,12,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1240,0,0,0
Otu000413,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000414,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000433,99,145,295,95,249,139,0,63,33,209,0,26,100,115,98,0,139,61,51,0,0,0,0,0,15,0,0,80,0,0,58,0,157,408,207,49,363,70,253,105,0,154,0,36,30,0,163,874,0,430,323,92,185,0,60,0,0,139,47,0,25,21,0,0,20
Otu000436,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,313,354,0,0,0,0,0,0,0,0,39,56,0,0,61,0,0,109,742,0,179,0,39,0,0,252,0,0,0,0,383,337,0,152,630,78,197,0,40,0,0,959,0,0,0,5,0,0,0
Otu000438,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,61,26,0,0,0,0,0,0,0,36,267,25,0,912,0,186,495,1211,42,180,0,1336,0,0,0,0,0,0,0,1169,66,0,43,1944,139,401,0,0,0,0,574,37,0,0,0,0,0,0
Otu000444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2326,2882,29,131,0,46,142,0,47,2088,50,880,0,0,0,95,0,0,0,0,357,73,0,0,34,0,0,0,19,0,0,0,0,104,0,31,0,0,0,0,89,0,0,95,218
Otu000445,0,12,0,0,0,14,0,4,0,0,0,0,0,15,7,701,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,1401,0,0,0
Otu000446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000463,0,20,55,0,38,57,0,26,0,18,0,37,0,0,0,0,0,329,157,0,0,0,36,43,17,0,71,0,147,0,769,0,756,43,71,195,139,57,164,23,0,19,61,229,198,0,126,0,0,45,35,34,187,277,0,66,0,50,7,0,74,0,0,339,133
Otu000465,131,281,391,68,180,364,22,151,37,163,0,49,125,218,170,0,235,0,54,0,0,0,0,0,0,0,0,36,0,0,55,0,407,192,217,49,154,56,51,52,0,357,0,51,48,0,100,196,0,201,130,52,119,0,40,15,0,156,101,0,20,27,66,0,22
Otu000467,0,0,21,0,10,0,0,0,0,0,0,0,0,36,0,0,36,82,52,0,0,0,0,0,0,0,0,82,0,0,835,0,0,132,181,0,521,0,249,0,0,76,0,0,0,0,303,36,0,56,1061,61,218,0,28,0,0,450,24,0,0,0,0,0,0
Otu000470,154,845,980,112,244,1505,98,690,260,391,0,0,166,299,256,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,382,146,100,152,89,63,159,0,0,0,0,0,0,0,0,0,0,258,81,206,0,0,0,0,0,0,0,0,0,0,0,0
Otu000472,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,884,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,5,0,0,16,0,0,0,1646,0,0,0
Otu000474,80,316,433,55,157,324,0,74,33,168,0,21,98,137,94,0,48,76,0,0,0,8,0,0,9,0,21,24,0,12,0,0,60,117,72,11,42,33,31,41,0,20,0,41,0,0,0,83,0,46,55,0,40,21,30,17,0,0,0,0,0,0,10,0,0
Otu000476,84,262,237,71,110,259,151,98,0,145,0,186,145,252,80,0,42,21,109,0,0,0,87,0,46,0,59,50,37,0,172,0,131,202,266,80,526,98,113,128,0,0,30,23,92,0,107,88,0,68,162,95,170,24,0,30,0,182,36,0,39,0,6,28,48
Otu000479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000482,68,194,250,0,192,161,0,46,29,77,0,0,51,67,125,0,56,94,51,0,0,0,12,0,0,0,155,40,0,0,0,0,0,0,193,49,90,87,51,282,0,116,32,0,1409,0,53,0,0,68,72,37,42,26,0,0,0,38,0,0,0,0,0,27,0
Otu000486,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000488,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000494,75,267,303,449,436,420,62,107,34,354,0,22,249,388,78,0,28,88,0,33,0,0,0,0,0,0,0,0,7,0,8,0,18,192,50,0,17,47,0,75,0,0,0,0,11,0,0,0,0,35,70,0,38,44,10,0,0,0,0,0,0,29,21,25,12
Otu000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0
Otu000512,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Otu000518,32,86,54,0,0,134,0,17,0,0,0,0,42,58,68,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0
Otu000522,41,34,34,28,36,119,0,41,38,21,0,0,51,70,80,0,29,174,0,0,0,0,0,0,38,0,0,53,0,0,62,0,0,1734,851,0,366,99,150,479,0,0,0,0,17,0,682,48,0,28,1682,128,1642,0,13,0,0,2889,77,0,0,0,7,10,0
Otu000529,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
Otu000541,26,87,170,31,94,35,0,0,0,45,0,0,0,21,20,0,16,368,0,0,0,0,0,35,0,0,0,44,0,0,77,0,0,59,936,0,0,0,157,0,0,57,26,0,31,0,151,77,0,13,212,23,129,0,11,43,0,531,29,0,0,0,0,32,0
Otu000545,78,429,696,132,252,357,47,106,53,316,0,42,174,259,131,0,38,58,112,0,0,0,0,12,17,0,192,68,17,0,159,0,56,255,123,146,65,75,362,54,0,7,34,50,75,0,91,0,0,20,149,143,158,92,0,15,0,41,0,0,17,0,0,139,190
Otu000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,92,0,23,0,0,48,0,1208,10867,0,0,0,0,0,0,0,0,325,0,50,0,19,0,0,0,0,0,0,0,0,338,0,72,0,0,0,0,159,0,0,45,180
Otu000548,42,258,127,0,34,430,0,73,43,55,0,0,65,74,0,0,515,0,0,0,0,0,0,0,0,0,0,22,0,0,30,0,0,34,134,49,48,36,0,363,0,94,0,0,0,0,60,122,0,114,25,27,48,16,0,28,0,241,107,0,0,0,37,7,20
Otu000550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,157,535,0,0,0,436,0,0,0,0,0,0,0,750,0,0,0,365,82,538,0,0,0,0,1924,0,0,0,0,0,0,0
Otu000551,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,717,11,0,0,0,0,0,11,0,20,0,0,0,0,0,0,3,0,0,0,68,0,31,0,22,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,13,0,0
Otu000552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000554,130,344,641,142,197,552,58,170,116,187,0,69,130,209,111,0,31,79,0,0,0,0,0,0,47,0,74,86,59,0,48,0,52,329,167,138,76,221,208,209,0,0,0,124,126,0,75,16,0,49,280,121,266,48,0,27,0,37,0,0,19,0,0,57,144
Otu000556,0,36,27,0,19,75,0,79,0,0,0,117,0,0,0,0,0,0,40,0,0,0,0,634,0,0,241,0,58,0,412,3815,0,15,134,0,0,0,0,0,42,0,0,0,2395,0,42,0,0,0,0,0,0,83,6,0,0,0,0,0,165,0,0,479,175
Otu000566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,43,38,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,337,0,0,931,0
Otu000573,112,235,479,108,317,343,68,185,87,157,0,0,91,177,178,0,71,2316,94,0,0,0,0,52,40,0,26,201,50,0,50,0,0,530,443,66,477,155,489,152,0,60,0,0,54,0,146,78,0,66,268,103,372,22,82,0,45,599,0,0,39,0,83,118,0
Otu000574,11,23,56,11,13,29,0,0,0,17,0,4,6,8,15,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,17,0,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,131,0,0,0,0,0,0,0,8,0,0,0
Otu000576,38,255,541,44,61,39,0,0,0,0,0,0,78,40,382,0,0,998,92,0,0,0,0,12,21,0,11,283,17,0,0,0,232,1549,1568,0,147,102,44,31,0,0,0,0,20,0,2486,0,0,0,46,25,0,10,0,0,0,0,0,0,0,0,0,28,8
Otu000577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0
Otu000581,0,0,0,0,0,121,0,0,0,23,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000582,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,0,0,0
Otu000589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000591,190,1041,1356,233,338,648,71,697,215,418,0,46,153,327,510,0,19,49,52,0,0,0,0,0,11,0,8,0,0,0,38,0,38,205,73,82,57,74,54,104,0,0,0,0,37,0,10,11,0,24,100,81,89,105,55,9,38,0,4,0,12,0,6,85,89
Otu000597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000598,0,51,0,18,23,0,0,0,0,14,0,0,0,37,0,17,0,0,0,28850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,74,0,0,0
Otu000601,249,1045,1080,268,481,1106,41,259,37,460,0,31,258,439,552,0,56,16,32,0,0,0,0,0,7,0,0,22,0,0,10,0,12,269,86,73,30,108,10,234,0,8,0,23,7,0,8,40,0,20,88,68,116,0,58,0,0,21,0,0,9,0,3,35,8
Otu000611,90,327,441,103,141,344,0,144,82,109,0,101,103,113,162,0,142,122,0,0,0,0,0,0,0,0,113,105,0,0,118,0,0,136,161,0,367,0,81,0,0,0,66,0,0,0,0,76,0,144,83,0,102,0,29,0,7,81,35,0,0,0,0,0,76
Otu000612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Otu000627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0
Otu000635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,439,43,0,0,0,667,0,0,0,0,0,0,0,30,0,0,0,459,66,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000644,42,128,166,20,43,161,22,57,16,73,0,0,52,58,40,0,17,32,0,0,0,0,0,0,0,0,0,11,0,0,18,0,0,60,39,0,155,43,0,199,0,8,0,17,0,0,0,0,0,0,18,13,28,0,8,0,0,0,0,0,0,0,0,0,0
Otu000648,185,664,1058,119,430,950,98,340,264,396,0,111,206,290,193,0,49,0,45,0,0,0,0,0,55,0,0,61,0,0,23,0,46,195,119,67,35,180,44,210,0,0,0,0,43,0,40,0,0,38,168,49,178,0,0,0,0,42,0,0,0,0,0,31,43
Otu000649,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000663,77,131,622,82,223,123,0,99,0,190,0,0,0,72,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,226,69,0,56,34,113,0,0,0,0,0,0,0,0,42,0,0,80,36,71,0,0,0,0,82,0,0,0,0,0,0,0
Otu000666,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000670,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0
