Otu028510,0,34,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,3,0,10,0,0,0,0
Otu028517,0,0,0,0,0,0,0,0,0,37,0,0,152,0,0,40,0,0,23,0,0,0,0,108,0,0,23,0,0
Otu028527,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0
Otu028531,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,0,0,0,0,0,0,36,0,0,0,0,0,17,0
Otu028534,0,0,0,0,0,0,0,0,0,0,0,0,48,0,49,0,0,32,0,0,0,0,0,0,0,0,58,41,0
Otu028535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0
Otu028588,0,0,0,0,0,0,0,0,0,26,0,0,0,0,22,0,424,0,95,0,0,0,0,0,0,0,0,0,0
Otu028597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,30,0,0,0,0,0,0
Otu028603,0,0,71,0,0,0,0,0,27,0,0,0,33,0,28,0,0,0,0,0,28,0,0,44,0,16,32,116,0
Otu028610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,29,0,0,0,0,0,0,0,72
Otu028641,48,0,7,0,0,0,0,0,0,0,0,0,0,0,0,135,0,80,0,0,0,0,11,0,7,0,0,10,0
Otu028648,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,60,35,0,0,77,113,0
Otu028653,0,0,0,0,0,0,0,0,0,0,0,0,31,0,16,12,0,0,0,0,0,0,16,0,9,0,0,49,0
Otu028655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,58,0,0,0,0,0,0,0,28,0
Otu028659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
Otu028673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
Otu028676,0,0,0,0,0,0,0,0,0,0,0,0,332,0,191,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Otu028682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,53,0,0,0,0,0,0,0,0,0,0,0
Otu028687,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,76,0,0,0,0,0,0,0,0,0,0,0
Otu028688,0,0,0,0,0,0,0,0,5,0,0,0,27,0,15,0,0,12,17,0,0,0,0,0,0,0,17,27,10
Otu028695,0,0,29,0,0,0,0,0,0,28,0,0,36,0,25,28,0,0,0,0,28,0,14,0,12,0,22,26,64
Otu028716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,12,0,0,0
Otu028724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,26,0,0,0,0,0,0,0,0,0,0,0
Otu028732,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu028742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12
Otu028755,0,53,12,0,59,0,0,0,36,24,0,0,0,0,27,0,0,0,0,0,0,0,54,30,65,0,57,72,49
Otu028772,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu028789,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu028814,0,32,0,0,12,21,0,0,30,61,0,0,57,0,49,0,0,0,0,0,10,0,26,0,0,10,18,91,0
Otu028815,0,0,96,0,0,3,0,0,0,0,0,0,61,0,20,0,0,0,0,12,43,0,18,5,12,0,111,24,12
Otu028816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
Otu028818,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu028827,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,51,24,0,0,0,0,0,0,0,0,0,0
Otu028828,0,0,12,0,0,0,0,0,0,0,0,0,26,0,0,52,0,53,0,0,295,0,0,0,2,0,33,0,23
Otu028868,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,24,0,0,0,0,0,0,0,0,0,0,0
Otu028876,0,21,0,0,17,0,0,0,0,26,0,0,0,0,0,0,0,0,32,0,187,0,0,0,32,0,0,0,220
Otu028878,21,23,0,0,10,0,0,0,0,7,0,0,0,0,15,58,0,0,0,0,0,0,0,0,0,0,31,0,42
Otu028891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0
Otu028905,0,0,49,0,0,0,0,0,0,0,0,0,58,0,0,44,0,0,16,0,140,0,24,0,0,0,92,20,42
Otu028916,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu028953,0,60,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,73,0
Otu028954,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,18,0,35,0,65,0
Otu028956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
Otu028966,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu028986,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,68,0,0,0,0,0,0,0,0,0,0,0
Otu028989,18,28,26,0,0,0,0,0,0,28,0,0,47,0,0,30,0,0,0,0,0,0,0,0,0,0,0,53,0
Otu029041,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029050,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029058,0,0,0,0,0,0,0,0,0,42,0,0,493,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029080,0,63,0,0,0,0,0,0,0,162,0,0,0,0,10,0,0,0,139,137,0,0,19,0,0,0,0,25,0
Otu029081,0,0,22,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
Otu029084,0,0,0,489,0,0,0,0,0,0,0,56,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Otu029104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Otu029109,0,0,28,0,0,0,0,0,65,27,0,0,20,0,34,15,0,24,0,0,0,12,19,19,27,13,36,40,0
Otu029140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,18,0
Otu029171,0,0,26,0,0,0,110,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,37,0,56
Otu029205,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029207,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,11,0,0
Otu029255,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029281,0,0,0,0,16,287,0,0,23,4,16,0,18,0,128,0,0,0,0,0,20,0,15,0,3,0,12,7,0
Otu029288,21,0,0,0,13,0,0,0,48,0,0,0,14,0,23,10,0,25,0,0,0,0,44,33,32,19,49,53,0
Otu029299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,18,0,0,0
Otu029312,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,25,0
Otu029341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,22,17,0
Otu029360,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,0,0,0,22,0,0,0,5,0,27,12,0
Otu029364,0,0,40,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,15,0,7,0,0,0,0,0,8,15,3
Otu029372,0,8,12,0,0,0,0,0,0,70,0,0,49,0,62,71,0,0,21,59,0,22,19,27,0,17,0,58,0
Otu029375,12,0,0,0,67,0,0,0,82,0,0,0,0,0,38,81,0,30,0,0,0,0,0,0,109,0,0,0,0
Otu029386,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,43,0,0,0,0,0,0,0,0,0,0,0
Otu029401,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,89
Otu029409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
Otu029422,19,0,0,0,13,19,0,0,11,11,0,0,56,0,26,35,0,46,15,16,6,14,35,6,0,5,10,39,0
Otu029467,0,0,0,0,0,0,12,0,0,0,40,0,0,0,0,17,0,0,0,0,40,0,32,0,20,0,67,47,0
Otu029470,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28,0,0,0,0,0,0,0,0,0,0,0
Otu029479,0,0,20,0,0,0,0,0,0,0,0,0,28,0,10,0,0,0,0,0,47,0,0,0,0,0,0,21,0
Otu029522,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,10,0
Otu029523,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029541,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029559,0,25,0,0,0,0,0,0,0,21,0,0,0,0,65,0,0,45,0,0,0,27,0,0,0,0,0,0,0
Otu029561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,154,0,83
Otu029569,0,0,0,0,72,0,0,0,280,0,0,0,0,0,78,0,0,0,0,0,0,0,6,11,8,0,0,11,0
Otu029592,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,98,0,0,11,0,0,0,0,21,0,33,0
Otu029598,0,20,0,0,6,0,0,0,0,7,0,0,49,0,8,32,0,12,27,4,71,0,12,0,24,0,196,24,14
Otu029599,0,66,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,108,43,139,0,0,38,0
Otu029607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Otu029614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,86,0,46,0,39,0
Otu029617,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
Otu029642,0,0,92,0,26,0,0,0,104,0,0,0,0,0,41,0,0,0,42,0,0,0,28,0,72,0,0,0,0
Otu029643,61,0,0,0,0,63,0,0,78,0,0,0,70,0,34,97,0,114,0,0,23,0,0,0,0,0,0,0,0
Otu029644,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,35,0,0,0,39,0,0,0,23,0,0
Otu029654,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Otu029708,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
Otu029739,11,13,23,0,0,10,0,0,23,0,24,0,0,0,49,14,0,0,18,0,0,0,48,10,34,0,10,25,0
Otu029750,0,21,40,0,0,46,0,0,89,0,0,0,0,0,93,0,0,0,33,0,53,0,33,0,30,0,58,0,0
Otu029760,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029762,0,0,9,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,0,0,0,0,13,0,0,0,0,26,0
Otu029779,0,0,0,0,0,416,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029790,59,0,0,0,0,0,0,0,31,26,0,0,0,0,0,84,0,120,0,0,20,0,0,0,0,0,55,37,0
Otu029799,0,0,52,0,0,0,0,0,0,9,0,0,39,0,14,0,0,0,45,0,41,0,21,0,15,0,64,32,20
Otu029801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029834,0,0,35,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,47,0,0,0,0,0,45,28,0
Otu029835,0,0,23,0,0,0,0,0,0,0,0,0,25,0,22,0,0,0,0,0,34,0,23,0,0,0,35,20,0
Otu029836,0,0,42,0,22,0,0,0,38,0,0,0,24,0,0,0,0,0,0,0,40,0,42,0,52,15,54,43,11
Otu029837,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,165,0,5,0,0,0,0,0,0,0,0,0
Otu029857,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029863,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Otu029889,0,0,15,0,0,0,0,0,0,0,0,0,21,0,0,0,0,8,0,0,9,0,0,0,0,0,39,18,0
Otu029894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,181,0,0,0,0,0,0,0,0,0,0,0
Otu029941,0,0,0,0,0,0,0,0,22,0,19,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu029963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
Otu029990,11,8,53,0,0,0,0,0,0,9,0,0,15,0,13,27,0,24,25,0,14,0,15,9,33,0,36,49,0
Otu030002,0,8,26,0,24,15,0,0,21,0,77,0,29,0,54,13,0,19,7,0,15,0,23,13,15,0,61,18,11
Otu030005,0,0,5,0,4,0,0,0,0,0,0,0,23,0,15,0,0,0,0,0,77,0,0,0,0,0,66,18,0
Otu030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
Otu030064,22,0,0,0,24,72,0,0,31,0,0,0,61,0,144,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030065,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Otu030086,0,0,29,0,7,15,0,0,32,0,0,0,29,0,38,12,0,21,0,0,20,0,24,0,25,0,25,70,0
Otu030092,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,22,0,0
Otu030099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0,0,0,0,0
Otu030119,0,151,0,0,0,42,0,0,0,17,0,0,90,0,47,0,0,0,0,0,20,0,0,0,0,147,15,0,0
Otu030121,0,41,0,0,14,0,20,0,0,11,0,0,0,0,0,0,0,0,49,0,11,0,0,0,25,0,41,29,0
Otu030158,0,0,0,0,0,0,16,0,0,0,38,0,11,0,6,9,0,29,0,0,15,10,17,9,14,29,17,61,0
Otu030180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
Otu030190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,122,0
Otu030194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,23,0,0,0,0,0
Otu030201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
Otu030205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,23,0,0,0,0,0,0,0,0,0,0,0
Otu030207,9,9,19,0,0,0,0,0,0,4,0,0,21,0,12,17,0,22,58,0,0,22,24,8,9,82,0,83,0
Otu030208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,0,0,0,0,0,0,0
Otu030226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030248,0,0,0,0,0,6,0,0,16,0,0,0,42,0,34,0,0,13,0,0,40,0,22,0,43,0,40,56,16
Otu030251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0
Otu030263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
Otu030266,20,0,0,0,0,17,0,0,26,50,0,0,43,0,15,70,0,49,14,0,0,0,8,15,0,0,50,36,0
Otu030289,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,46,0,0,0,0,0,0,0,0,0,0,0
Otu030294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
Otu030304,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
Otu030373,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,97,0,0,0,0,0,0,0,0,0,0,0
Otu030377,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030439,0,0,0,0,13,0,0,0,29,0,0,0,0,0,22,0,0,0,0,0,0,0,25,14,0,0,26,63,0
Otu030453,0,0,40,0,9,11,0,0,0,11,0,0,23,0,19,21,0,11,0,0,46,0,29,15,0,17,58,45,12
Otu030468,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030484,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030485,75,9,0,0,0,7,0,0,12,16,0,0,63,0,31,147,0,71,0,21,10,0,0,0,0,8,27,0,0
Otu030486,0,23,29,0,14,21,0,0,23,40,0,0,19,0,23,0,0,0,0,0,43,0,21,13,0,0,108,47,18
Otu030499,0,0,0,0,0,5,0,0,0,162,0,0,221,0,55,0,0,12,0,0,0,0,4,0,0,0,0,0,0
Otu030504,0,0,0,0,0,0,0,0,0,15,0,0,33,0,31,14,0,0,0,0,24,0,17,0,0,7,40,41,30
Otu030505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,65,0,19,39,19,0,16,0,48,0
Otu030528,36,0,29,0,13,0,0,0,0,0,0,0,5,0,0,110,0,115,0,0,0,0,21,0,31,0,20,13,0
Otu030529,0,30,28,0,0,0,0,0,10,6,0,0,16,0,265,0,0,3,44,8,0,4,17,0,7,6,4,27,0
Otu030546,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030560,0,0,0,0,24,0,0,0,0,32,0,0,43,0,17,0,0,34,1,0,107,0,0,0,0,0,68,0,32
Otu030575,0,13,0,0,11,8,0,0,36,5,0,0,47,0,16,19,0,31,32,23,0,0,41,49,12,39,24,112,0
Otu030576,0,103,0,0,56,0,0,0,0,44,0,0,68,0,111,0,0,0,0,0,0,0,0,0,0,0,0,57,0
Otu030596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,18,0,0,0,0,25,0,73,30
Otu030626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,36,0,0,0,0,0,0,0,0,0,0,0
Otu030631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,13,0,0,0,21,37,34
Otu030646,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,23
Otu030713,0,0,0,0,0,56,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,181,92,51
Otu030738,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030755,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030782,0,0,0,0,0,0,0,0,13,13,0,0,35,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0
Otu030815,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,0,0,32,46,0,54,0,42,0
Otu030848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
Otu030861,0,0,34,0,0,0,0,0,0,0,0,0,19,0,0,0,0,3,8,0,141,0,0,0,0,0,204,4,74
Otu030862,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu030867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
Otu030876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
Otu030886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,34,0,0,0,0,0,0,0
Otu030905,0,26,28,0,9,0,0,0,18,35,0,0,13,0,20,0,0,27,29,0,17,0,21,0,16,0,44,41,10
Otu030906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,13,76,0,44,24,32,0
Otu030907,0,0,209,0,0,0,0,0,46,0,0,0,9,0,28,20,0,22,0,0,0,0,0,0,41,0,12,0,0
Otu030928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Otu030950,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,54,0,0,0,0,0,0,0,0,0,0,0
Otu030951,0,59,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,192
Otu030983,0,26,0,0,0,14,0,0,0,85,0,0,157,0,20,0,0,0,161,17,0,0,8,0,0,8,0,12,0
Otu030989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
Otu031002,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,9
Otu031004,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,29,0,0,0,0,0,0,0,0,17,8,0
Otu031013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
Otu031030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,64,0,0
Otu031048,30,0,0,0,0,19,0,0,0,0,0,0,18,0,0,74,0,76,0,0,0,0,0,0,0,0,0,0,0
Otu031050,0,17,0,0,0,0,27,0,8,10,43,0,16,0,27,0,0,0,0,24,18,0,30,0,12,0,25,67,0
Otu031054,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu031060,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu031067,0,0,0,0,0,0,20,0,0,7,0,0,17,0,0,0,0,4,0,0,254,0,4,2,0,0,58,11,45
Otu031100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,59,0,0,0
Otu031110,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu031114,0,0,35,0,0,0,12,0,0,13,0,0,26,0,0,0,0,0,0,0,24,0,45,0,0,0,33,43,0
Otu031166,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0
Otu031169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,63,0,0,0,0,0,0,0,0,0,0,0
Otu031170,0,41,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,59,43,46,0,65,44,51
Otu031179,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu031183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,29,0,46,0,0,0
Otu031188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,8,0,0,9,0
Otu031192,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,46,0,0,0,0,0,0,7,0,0,0,0
Otu031211,0,8,0,0,10,22,0,0,33,17,43,0,0,0,45,0,0,0,23,34,0,0,28,19,10,20,14,76,0
Otu031213,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,109,0,0,0,0,0,0,0,0,0,0,0
Otu031214,0,0,0,0,0,0,0,0,0,0,0,0,53,0,34,0,0,0,0,0,0,0,0,0,0,0,0,38,0
Otu031215,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,130,0,0,0,0,0,101,0,19
Otu031218,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu031229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,103,0,0,0,0,0,0,0,0,0,0,0
Otu031285,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
Otu031302,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Otu031304,48,0,0,0,0,34,0,0,0,0,0,0,0,0,13,72,0,42,0,0,0,0,0,0,0,0,0,0,0
Otu031317,0,0,10,0,0,0,43,0,11,0,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,10,21,0
Otu031380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,0,0,0,0
Otu031410,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu031424,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,51,0,0,0,0,0,0,0,0,0,0,0
Otu031439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
Otu031449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,64,0,6,0,0,0,0,0,0,0,0,0
Otu031450,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
