Otu001637,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0
Otu001638,0,19,0,36,20,0,0,73,5,0,86,39,2,0,0,0,16,0,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28,0
Otu001639,0,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Otu001644,54,80,35,43,18,36,0,0,0,0,40,0,0,0,0,0,137,0,0,0,0,9,94,5,0,0,0,0,0,0,0,0,15,28,0,0,0,110,30,59,0,0
Otu001646,0,0,0,49,0,0,0,0,0,0,20,0,0,0,0,0,47,0,0,0,0,0,61,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,47,25,0,0
Otu001648,0,0,160,0,0,709,0,0,0,56,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001650,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0
Otu001651,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,7,0,0,0,10,0,0,0,0
Otu001654,0,0,0,0,35,0,0,0,17,58,7,58,0,48,0,0,0,0,0,0,0,49,0,0,9,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,42,0
Otu001655,25,22,57,0,0,34,0,1234,178,0,2054,219,70,0,0,0,0,0,161,0,72,0,0,632,63,224,0,0,0,0,442,89,8,0,24,105,26,10,0,0,0,51
Otu001656,0,0,0,10,0,0,0,24,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,31,27,0,0,0,0,0,19,0,0,0,0,0
Otu001660,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Otu001661,0,0,0,0,0,0,0,0,0,56,10,0,0,0,0,0,0,60,0,7,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
Otu001662,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001665,55,60,0,27,0,46,0,0,21,0,0,29,0,236,0,0,58,0,0,0,0,0,63,0,0,34,0,0,0,0,0,12,39,0,0,28,0,0,58,0,0,0
Otu001666,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
Otu001669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001670,0,0,0,0,146,0,0,0,0,0,27,12,0,0,0,0,34,0,0,0,0,0,0,0,33,44,0,0,0,0,0,0,0,0,0,42,0,0,0,0,29,0
Otu001675,0,0,0,0,145,0,0,0,17,0,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001679,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001681,3,15,0,20,320,12,0,12,0,18,0,31,0,0,0,0,16,0,0,7,13,47,9,0,0,16,2,52,0,0,0,8,11,0,8,33,6,0,0,0,25,0
Otu001684,0,0,0,0,0,0,0,0,7,0,0,0,0,5,31,9,0,36,0,0,0,0,0,0,0,0,0,30,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Otu001685,0,0,0,0,0,0,0,0,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001686,0,0,0,15,148,0,8,0,0,3,9,47,0,0,0,0,18,17,6,0,4,51,0,15,0,0,0,0,0,0,0,6,0,0,0,35,7,0,0,0,0,0
Otu001688,0,27,0,21,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001692,0,37,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001693,0,0,0,0,26,0,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,17,7,0,15,0,0,0,0,0,0,0,0,0
Otu001698,0,6,0,0,76,61,0,0,0,4,61,38,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0
Otu001699,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001705,0,47,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
Otu001707,0,0,0,0,0,0,0,1922,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,56,0,0,0,10,48,7,0,0,28,5,26,0,0,0,0,0
Otu001708,0,0,0,0,0,0,0,672,0,0,0,363,0,0,0,0,0,0,0,0,0,47,0,0,0,43,0,0,0,0,665,0,0,0,72,0,0,0,0,0,0,0
Otu001709,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,0,39,0,0,0,0,6,0,0,0,32,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001711,0,0,0,0,0,0,0,0,0,34,37,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001712,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001713,0,0,0,0,0,0,0,0,16,41,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Otu001715,0,0,0,0,0,0,0,0,0,0,0,6566,0,0,0,0,0,0,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2854,0
Otu001716,0,41,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,141,0,0,0,141,62,11,0,0
Otu001718,0,0,0,0,0,0,6,0,0,0,18,0,0,21,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
Otu001720,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001721,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001725,0,0,0,0,0,0,0,0,81,0,0,0,25,69,0,0,0,73,0,0,0,12,0,15,28,0,0,0,0,20,35,0,73,0,0,0,0,0,0,0,0,0
Otu001728,29,38,0,0,0,0,0,0,0,0,21,0,0,0,0,0,41,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,9,0,0,0
Otu001729,0,0,0,0,145,37,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,9,0,0,0,0,0,2,0,0,0,0,0,0
Otu001730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001734,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0
Otu001735,0,0,0,0,27,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,14,0
Otu001736,0,60,0,77,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,61,38,0,0
Otu001737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2711,0,0,0,0,0,0,0,0,0,0,0,0
Otu001738,0,26,0,0,0,0,0,145,0,0,19,134,0,54,0,0,22,0,16,0,0,198,29,0,0,65,0,0,0,0,22,13,0,0,16,23,80,0,21,46,216,0
Otu001740,34,0,12,0,273,224,37,39,49,149,131,73,31,0,0,0,39,25,0,0,0,54,0,23,20,51,0,71,0,0,0,23,0,0,33,32,0,0,0,0,48,0
Otu001749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,17,0,0,0,0,0,0,0,0,0
Otu001751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0,0,0,0,0,0,0,0,0
Otu001752,0,87,0,142,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,21,0,0,321,0,0,0,0,0,0,0,0,0,0,216,0,0,0,128,209,144,0,0
Otu001754,0,0,0,0,0,7,0,0,5,0,11,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,11,16,0,0
Otu001758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,21,0,0,0,0,0,0,0,0,0
Otu001761,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001765,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0
Otu001766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,0,0,0,0,0,0
Otu001772,41,9,5,13,92,0,0,0,0,0,0,25,0,13,0,0,22,17,0,0,0,0,13,0,0,0,0,59,0,0,0,0,0,0,13,0,0,0,0,16,36,0
Otu001773,0,108,24,97,0,0,0,0,0,0,0,0,49,0,0,0,88,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0
Otu001774,0,33,0,41,48,0,0,0,34,11,0,0,0,0,0,0,31,0,0,0,0,43,0,0,0,0,0,0,71,13,0,12,0,0,0,0,0,0,0,32,54,0
Otu001775,0,0,0,0,0,0,0,0,0,0,142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001777,0,18,0,0,0,0,0,212,0,0,62,24,0,0,0,0,28,0,0,0,0,14,12,0,0,47,0,0,0,42,59,0,0,0,10,0,0,0,18,0,0,0
Otu001780,37,34,2,0,0,33,0,0,0,0,20,27,6,0,0,0,20,47,0,0,22,16,20,21,0,0,0,0,0,0,0,287,0,8,0,0,0,0,0,0,0,0
Otu001781,0,0,0,0,0,0,0,0,0,14139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001784,0,0,3,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
Otu001785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Otu001788,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001789,10,0,0,0,0,11,19,0,157,619,0,0,111,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001790,0,0,0,4,0,0,0,0,0,0,21,26,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,141,6,0,0,0,0,0,0,0,0,0,0
Otu001791,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
Otu001792,41,74,0,48,0,27,0,0,0,12,0,0,0,0,0,0,98,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,115,0,0,0,70,20,41,0,0
Otu001793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Otu001794,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001798,6,0,0,14,281,16,7,4,0,0,23,24,0,15,0,0,0,0,0,0,12,0,10,0,0,10,0,46,25,0,0,0,0,0,0,40,0,0,0,0,0,0
Otu001800,125,60,26,70,0,80,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,389,195,0,0
Otu001801,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001802,197,0,1925,0,0,124,0,0,18,20,0,0,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001803,0,0,0,0,0,0,0,0,0,47,0,0,0,68,0,27,0,0,0,51,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001804,0,0,0,0,93,0,0,42,97,0,28,4090,0,40,0,0,0,380,310,0,1087,2693,0,2177,0,106,0,44,217,0,0,165,343,0,208,429,0,0,0,0,909,204
Otu001806,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
Otu001809,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001811,0,23,0,29,228,18,0,0,0,0,34,62,3,53,0,0,27,27,8,0,0,0,14,0,29,0,0,14,151,0,0,0,26,0,0,38,0,0,0,0,20,0
Otu001813,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001819,63,164,62,201,0,151,0,0,0,0,0,0,65,0,0,0,117,60,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,9,0,0,0,34,176,32,0,0
Otu001821,0,0,32,16,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
Otu001823,0,0,0,69,48,0,0,0,28,0,114,50,0,0,0,0,0,0,33,0,0,0,0,0,31,0,0,0,141,0,0,35,39,0,55,105,0,0,0,0,0,0
Otu001824,0,0,0,0,1113,22,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,111,0,0,17,0,0,63,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Otu001826,0,0,0,49,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,16,0,0,0,13,91,0,0,0,29,0,18,0,25,0,0,0
Otu001827,0,0,0,21,33,46,5,0,44,0,69,50,23,0,0,0,0,59,0,0,0,45,0,0,10,0,0,17,82,0,0,0,8,0,0,26,0,0,0,0,22,0
Otu001828,0,103,0,101,0,0,0,36,0,0,0,0,0,0,0,0,109,0,0,0,0,0,34,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,151,17,0,0
Otu001829,66,80,12,58,0,0,0,0,0,2,0,3,12,0,0,0,221,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,43,0,0,0,66,0,15,0,0
Otu001832,0,0,0,0,0,0,0,0,7,0,0,0,0,79,0,0,0,0,0,8,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001833,21,61,0,80,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001837,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001838,0,0,0,0,0,0,0,5,15,0,35,7292,0,0,0,0,0,54,15,0,198,3995,0,236,0,0,0,0,0,0,0,52,16,0,0,45,0,0,0,0,1404,58
Otu001839,300,0,3088,0,0,49,0,0,0,22,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001841,0,0,0,37,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Otu001843,0,76,0,89,0,30,3,0,0,0,13,3,0,6,0,0,103,0,2,0,5,15,20,5,0,0,0,0,0,0,0,18,27,0,0,13,0,4,32,0,0,0
Otu001845,0,0,0,0,0,0,0,0,0,0,7,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001847,0,0,0,0,234,13,7,24,21,0,38,139,0,9,0,0,0,56,0,0,19,81,0,21,0,22,0,76,90,0,0,0,0,0,0,35,0,0,0,0,35,0
Otu001848,0,131,48,115,0,0,0,22,0,0,0,0,27,0,0,0,27,0,0,0,0,0,55,0,0,7,0,0,0,0,0,0,0,51,0,0,0,0,147,65,0,0
Otu001849,0,0,0,0,0,0,0,0,18,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
Otu001854,0,0,0,0,167,0,0,28,20,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,24,39,0,0,0,0,0,0,0,0,0,0,9
Otu001857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
Otu001864,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001867,0,188,0,315,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,37,0,0,0,26,622,126,0,0
Otu001872,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Otu001876,0,27,0,35,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
Otu001878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,21,0,0,0,0,0,0,0,0,0,0
Otu001880,0,0,0,0,0,0,0,0,16,0,0,0,0,36,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
Otu001881,0,37,0,0,44,0,17,39,14,0,9,0,0,0,0,0,30,52,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,9,16,0,0,0,0,0
Otu001884,220,0,145,0,0,34,0,0,45,232,0,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001885,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001887,0,0,0,0,0,32,0,10,0,0,23,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,27,0,0,0,30,0,0,0,0,0,0
Otu001888,0,62,0,82,64,18,12,0,0,14,55,45,0,0,0,0,70,51,0,0,0,49,58,0,0,0,0,55,11,0,0,21,0,10,0,54,0,6,0,0,0,0
Otu001891,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Otu001894,0,21,0,23,0,0,0,337,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,35,0,0,0,0,54,0,0,0,0,0,79,0,43,15,0,0
Otu001897,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,17,0,0,0,30,0,7,0,0,0,0,0,0,0,0,0,0
Otu001899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Otu001902,0,0,0,0,0,0,0,0,0,4,0,9,0,46,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001905,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001908,0,85,0,136,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,92,0,0,0,0,0,0,0,0,16,0,28,0,0,0,24,58,88,0,0
Otu001913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001915,0,0,0,0,59,0,0,28,23,0,91,46,0,24,0,0,0,0,10,0,0,84,0,16,11,37,0,0,50,0,0,11,12,0,15,18,0,0,0,0,68,0
Otu001916,3,0,114,16,451,665,176,16,203,77,165,328,433,85,0,0,0,203,7,0,29,359,0,52,66,21,0,402,619,0,17,17,58,0,0,59,0,0,0,0,65,31
Otu001924,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3757,2315,7,1890,0,0,2146,0,14,0,0,0,0,0,139,0,0,399,1036,58,0,0,0,0,1044
Otu001926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Otu001927,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1409,0
Otu001932,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0
Otu001936,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001938,17,0,0,0,0,0,0,0,0,0,20,11,27,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
Otu001943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
Otu001944,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001949,0,14,0,30,92,0,0,0,0,0,106,29,0,68,0,0,39,46,0,0,0,0,0,0,20,0,0,49,135,0,0,24,54,0,0,42,0,0,30,0,25,0
Otu001954,0,0,0,16,0,0,0,22,0,0,0,0,7,0,0,0,11,0,0,0,0,0,15,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Otu001958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,37,0,0,0,0
Otu001961,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Otu001968,0,42,0,39,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Otu001971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Otu001974,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Otu001976,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
Otu001979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,24,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0
Otu001987,0,0,0,0,139,0,0,0,0,0,63,0,0,0,0,0,0,38,0,0,0,0,0,99,0,0,0,100,46,0,0,0,0,0,0,0,0,0,0,0,0,0
