Otu029072,0,0,0,0,0,23,0,0,0
Otu029085,0,0,0,0,0,35,0,0,0
Otu029167,0,0,0,0,0,0,0,2,0
Otu029263,0,0,7,0,0,0,0,0,0
Otu029310,0,0,0,0,0,45,0,0,0
Otu029339,0,0,0,0,0,7,0,0,0
Otu029403,0,0,0,0,0,41,27,0,0
Otu029417,0,0,0,0,0,0,18,0,0
Otu029492,0,0,6,0,0,0,0,0,0
Otu029550,0,0,26,0,0,0,0,0,0
Otu029605,0,0,20,0,0,0,0,0,0
Otu029631,0,0,0,0,0,41,0,0,0
Otu029669,0,0,15,0,0,0,0,0,0
Otu029686,0,5,0,0,0,0,0,0,0
Otu029698,0,0,0,0,0,0,64,0,0
Otu029767,0,0,0,0,0,9,0,0,0
Otu029776,0,0,33,15,0,0,0,21,0
Otu029820,0,0,7,0,0,0,0,0,0
Otu029843,0,0,87,23,0,0,0,63,0
Otu029883,0,0,0,0,0,0,0,4,0
Otu029906,8,0,0,0,0,0,0,0,0
Otu029966,0,0,0,0,0,21,0,0,0
Otu030109,0,0,0,0,0,0,0,15,0
Otu030137,0,0,11,0,0,0,0,0,0
Otu030153,0,0,11,0,0,0,0,8,0
Otu030178,0,0,0,0,0,17,0,0,0
Otu030219,91,43,37,13,26,0,0,23,34
Otu030255,0,0,0,0,0,0,0,39,0
Otu030328,0,0,0,0,0,119,0,0,0
Otu030363,0,0,0,0,0,0,27,0,0
Otu030412,0,0,0,13,0,0,0,0,0
Otu030445,0,0,0,0,0,16,0,0,0
Otu030468,0,0,0,0,0,64,29,0,0
Otu030478,0,0,0,0,0,15,34,0,0
Otu030562,0,0,0,0,0,0,15,0,0
Otu030604,0,0,0,0,0,132,0,0,0
Otu030610,0,0,0,0,0,19,0,0,0
Otu030626,0,0,0,43,0,0,0,0,0
Otu030663,0,0,15,0,0,0,0,0,0
Otu030731,0,0,23,0,0,0,0,15,0
Otu030810,0,0,0,0,0,22,0,0,0
Otu030820,0,0,0,8,0,0,0,0,0
Otu030830,0,0,31,10,0,0,0,21,0
Otu030834,0,0,0,0,0,11,0,0,0
Otu030858,0,0,26,0,0,0,0,14,0
Otu030924,0,0,13,0,0,0,0,0,0
Otu031038,0,0,22,0,0,0,0,0,0
Otu031062,0,0,84,19,0,0,0,45,0
Otu031145,0,0,0,0,0,14,0,0,0
Otu031179,0,0,83,29,0,0,0,50,0
Otu031194,0,0,0,0,0,55,22,0,0
Otu031203,0,0,0,3,0,0,0,0,0
Otu031229,0,0,0,0,0,0,0,5,0
Otu031309,0,0,8,0,0,0,0,0,0
Otu031394,0,0,0,0,0,213,57,0,0
Otu031438,0,0,3,0,0,0,0,0,0
Otu031532,0,0,0,2,0,0,0,0,0
Otu031570,0,0,0,0,4,0,0,0,0
Otu031608,0,0,0,3,0,0,0,0,0
Otu031697,0,0,75,26,0,0,0,49,0
Otu031699,0,0,133,42,0,0,0,116,9
Otu031781,0,0,0,0,0,0,0,5,0
Otu031782,0,0,30,0,0,0,0,33,0
Otu031893,0,0,0,0,0,36,0,0,0
Otu031918,0,0,0,5,0,0,0,0,0
Otu031933,0,0,12,0,0,0,0,0,0
Otu031937,0,0,0,0,0,70,65,0,0
Otu031962,0,0,0,0,0,0,0,2,0
Otu031963,0,0,0,0,0,0,0,2,0
Otu031978,0,0,23,0,0,0,0,18,0
Otu032009,0,0,0,0,0,0,0,14,0
Otu032019,0,0,0,0,0,0,25,0,0
Otu032030,0,0,0,0,0,0,10,0,0
Otu032065,0,0,0,0,0,10,0,0,0
Otu032071,0,0,175,0,0,0,0,184,0
Otu032110,0,0,0,0,0,43,0,0,0
Otu032126,0,0,0,0,0,0,0,22,0
Otu032127,0,0,7,0,0,0,0,0,0
Otu032128,0,0,0,4,0,0,0,0,0
Otu032173,52,93,0,0,60,0,0,0,24
Otu032211,0,0,0,0,0,9,0,0,0
Otu032266,0,0,8,0,0,0,0,0,0
Otu032269,0,0,0,0,0,66,139,0,0
Otu032307,0,2,9,7,19,0,0,18,26
Otu032319,0,0,0,0,0,30,0,0,0
Otu032341,0,0,0,0,0,7,0,0,0
Otu032343,0,0,0,0,0,0,31,0,0
Otu032351,0,0,0,0,0,0,0,6,0
Otu032363,0,6,0,0,0,0,0,0,0
Otu032418,0,0,37,0,0,0,0,28,0
Otu032456,0,0,0,0,0,0,0,2,0
Otu032462,0,0,0,0,0,137,0,0,0
Otu032473,0,0,0,0,0,20,0,0,0
Otu032573,0,0,22,0,0,0,0,0,0
Otu032583,0,0,0,5,0,0,0,0,0
Otu032639,0,0,234,0,0,0,0,238,0
Otu032681,0,0,18,0,0,0,0,15,0
Otu032682,0,0,40,18,5,0,0,34,0
Otu032722,0,0,157,67,0,0,0,113,0
Otu032772,0,0,10,0,0,0,0,0,0
Otu032784,0,0,0,0,0,0,8,0,0
Otu032787,0,0,0,0,2,0,0,0,0
Otu032872,0,0,27,0,0,0,0,0,0
Otu032915,0,0,0,0,0,56,0,0,0
Otu032932,0,0,0,0,0,31,0,0,0
Otu032938,0,0,29,0,0,0,0,0,0
Otu032968,0,0,0,0,0,0,0,0,3
Otu033087,0,0,15,0,0,0,0,0,0
Otu033089,0,0,31,20,0,0,0,42,0
Otu033113,0,0,0,0,0,14,0,0,0
Otu033172,0,0,0,0,0,24,0,0,0
Otu033185,0,0,0,0,0,0,0,6,0
Otu033318,0,0,12,0,0,0,0,0,0
Otu033324,0,0,103,84,0,0,0,24,0
Otu033345,0,0,12,0,0,0,0,0,0
Otu033389,0,0,4,0,0,0,0,0,0
Otu033491,0,0,0,0,0,46,0,0,0
Otu033492,5,21,0,0,19,0,0,0,22
Otu033499,0,0,0,0,0,0,2,0,0
Otu033556,0,0,0,0,0,0,0,8,0
Otu033604,0,3,0,0,0,0,0,3,0
Otu033611,0,0,11,0,0,0,0,0,0
Otu033654,0,0,0,0,0,0,0,0,2
Otu033662,0,0,17,0,0,0,0,0,0
Otu033767,0,0,0,0,0,0,0,5,0
Otu033896,0,0,0,0,0,147,100,0,0
Otu033898,0,0,0,0,0,91,0,0,0
Otu033954,0,0,3,0,0,0,0,0,0
Otu033972,0,0,0,0,0,21,0,0,0
Otu033974,0,0,11,0,0,0,0,0,0
Otu033995,0,0,0,0,0,9,8,0,0
Otu034091,0,0,10,0,0,0,0,0,0
Otu034140,0,0,58,23,0,0,0,50,0
Otu034168,0,0,0,0,0,79,17,0,0
Otu034196,0,0,0,0,0,0,14,0,0
Otu034312,0,0,0,0,0,0,14,8,0
Otu034492,0,0,38,0,0,0,0,0,0
Otu034527,0,0,3,0,0,0,0,0,0
Otu034537,0,0,10,4,0,0,0,7,0
Otu034633,163,271,0,0,0,0,0,0,0
Otu034778,0,0,36,14,0,0,0,23,0
Otu034875,0,0,0,0,0,18,0,0,0
Otu034878,0,0,0,0,0,64,0,0,0
Otu034884,0,0,119,40,0,0,0,80,0
Otu034933,0,0,0,0,0,55,0,0,0
Otu034950,0,0,0,0,0,0,0,4,0
Otu035059,0,0,0,0,0,0,0,19,0
Otu035100,0,0,3,0,0,0,0,0,0
Otu035114,0,0,2,0,0,0,0,0,0
Otu035160,0,0,4,0,0,0,0,0,0
Otu035211,0,0,9,0,0,0,0,0,0
Otu035215,0,0,0,0,0,0,0,59,0
Otu035269,0,0,0,0,0,216,29,0,0
Otu035338,0,0,0,0,0,181,0,0,0
Otu035342,0,0,0,0,0,44,0,0,0
Otu035379,0,0,0,0,0,0,0,147,0
Otu035392,0,0,0,0,0,52,0,0,0
Otu035404,0,0,15,0,0,0,0,0,0
Otu035504,0,0,26,0,0,0,0,0,0
Otu035523,0,0,0,0,0,0,0,4,0
Otu035677,0,0,27,21,0,0,0,35,0
Otu035714,0,0,141,0,0,0,0,128,0
Otu035770,0,0,6,0,0,0,0,0,0
Otu035840,0,0,3,0,0,0,0,5,0
Otu035841,0,0,20,0,0,0,0,22,0
Otu035862,0,0,18,7,0,0,0,16,0
Otu035944,0,0,0,0,0,0,0,0,6
Otu035953,0,0,0,0,0,0,0,24,0
Otu035954,0,0,23,0,0,0,0,17,4
Otu036073,0,0,6,0,0,0,0,0,0
Otu036083,0,0,0,0,0,14,28,0,0
Otu036084,0,0,15,0,0,0,0,0,0
Otu036111,0,0,0,0,0,32,0,0,0
Otu036136,0,0,0,0,0,9,0,0,0
Otu036149,0,0,2,0,0,0,0,0,0
Otu036190,0,0,0,0,0,0,7,0,0
Otu036214,0,0,11,0,0,0,0,15,0
Otu036259,0,0,0,0,0,0,0,12,0
Otu036280,0,0,18,0,0,0,0,0,0
Otu036283,0,92,0,0,68,0,0,0,94
Otu036290,11,10,25,13,16,0,0,24,51
Otu036325,0,0,0,0,0,31,0,0,0
Otu036332,0,0,2,0,0,0,0,0,0
Otu036340,0,0,11,0,0,0,0,0,0
Otu036341,0,0,10,0,0,0,0,0,0
Otu036364,0,0,17,0,0,0,0,0,0
Otu036398,0,0,0,0,0,0,0,0,2
Otu036591,0,0,43,28,0,0,0,37,0
Otu036592,0,0,0,0,0,0,0,9,0
Otu036628,0,0,5,0,0,0,0,0,0
Otu036654,0,0,0,0,4,0,0,0,0
Otu036692,0,0,150,71,0,0,0,76,0
Otu036697,0,6,0,0,0,0,0,19,0
Otu036722,0,0,0,0,0,139,0,0,0
Otu036789,0,0,0,0,0,161,0,0,0
Otu036791,0,0,0,0,0,57,0,0,0
Otu036805,0,0,0,0,0,0,0,7,0
Otu036835,0,0,12,0,0,0,0,9,0
Otu036863,0,0,0,0,0,103,43,0,0
Otu036935,0,0,0,0,0,23,0,0,0
Otu037090,0,0,0,0,0,26,30,0,0
Otu037092,0,0,0,0,0,6,24,0,0
Otu037095,60,152,0,0,0,0,0,0,0
Otu037098,0,0,0,25,0,0,0,0,0
Otu037107,0,0,20,0,0,0,0,0,0
Otu037108,0,0,14,0,0,0,0,0,0
Otu037153,0,0,37,10,0,0,0,24,0
Otu037195,0,0,4,0,0,0,0,0,0
Otu037204,0,0,3,0,0,0,0,0,0
Otu037264,0,0,24,22,0,0,0,0,0
Otu037271,0,0,10,0,0,0,0,0,0
Otu037376,0,0,0,0,0,0,36,0,0
Otu037384,0,0,0,0,0,7,0,0,0
Otu037389,0,8,7,7,6,0,0,11,2
Otu037451,0,0,0,0,4,0,0,0,0
Otu037454,0,0,0,0,0,26,0,0,0
Otu037461,0,0,0,0,0,0,7,0,0
Otu037493,0,0,193,76,0,0,0,64,0
Otu037540,0,0,0,13,0,0,0,0,0
Otu037541,0,0,4,0,0,0,0,0,0
Otu037688,0,385,0,0,0,0,0,0,0
Otu037691,0,0,19,0,0,0,0,0,0
Otu037726,0,0,0,0,0,88,0,0,0
Otu037741,0,0,6,0,0,0,0,0,0
Otu037770,0,0,223,0,0,0,0,161,0
Otu037784,0,0,0,0,0,0,0,2,0
Otu038034,0,0,17,0,0,0,0,0,0
Otu038098,0,0,0,0,0,0,0,0,3
Otu038139,7,0,41,10,0,0,0,22,0
Otu038206,0,0,6,0,0,0,0,0,0
Otu038230,5,7,0,0,3,0,0,0,5
Otu038275,0,0,0,0,0,0,6,0,0
Otu038399,0,0,0,0,0,4,0,0,0
Otu038523,0,0,0,0,0,0,0,10,0
Otu038534,0,0,0,2,0,0,0,0,0
Otu038548,0,0,5,0,0,0,0,0,0
Otu038679,0,0,0,0,0,147,0,0,0
Otu038693,0,0,0,0,0,0,0,0,9
Otu038737,0,0,20,12,0,0,0,17,0
Otu038746,0,0,0,0,0,7,39,0,0
Otu038768,0,0,61,26,0,0,0,62,0
Otu038836,0,0,0,3,0,0,0,0,0
Otu038887,0,0,0,0,0,0,186,0,0
Otu038888,0,0,0,0,0,36,58,0,0
Otu038929,0,0,21,13,0,0,0,19,0
Otu038992,0,0,0,0,0,10,0,0,0
Otu039052,0,0,40,22,0,0,0,27,0
Otu039068,0,0,7,0,0,0,0,0,0
Otu039095,0,0,0,0,0,13,0,0,0
Otu039096,0,0,5,0,0,0,0,0,0
Otu039097,0,0,112,44,0,0,0,79,0
Otu039099,0,0,0,0,0,63,0,0,0
Otu039206,0,0,0,10,0,0,0,0,0
Otu039216,0,0,0,0,0,25,0,0,0
Otu039317,0,0,0,0,0,0,0,0,7
Otu039327,0,0,0,0,11,0,0,0,13
Otu039386,0,0,13,5,0,0,0,9,0
Otu039400,0,15,0,0,0,0,0,0,0
Otu039470,0,0,0,0,0,0,18,0,0
Otu039473,0,0,46,0,0,0,0,32,0
Otu039522,0,0,0,0,0,0,0,0,46
Otu039543,0,0,33,0,0,0,0,27,0
Otu039559,0,0,0,0,0,0,0,12,0
Otu039561,0,0,9,12,0,0,0,10,0
Otu039569,0,0,12,0,0,0,0,0,0
Otu039586,0,0,0,16,0,0,0,0,0
Otu039589,0,0,172,53,0,0,0,122,0
Otu039622,0,0,0,0,0,0,6,0,0
Otu039683,0,0,0,0,0,5,0,0,0
Otu039741,11,28,0,0,0,0,0,0,9
Otu039742,0,0,0,0,0,164,0,0,0
Otu039783,0,0,0,0,12,0,0,0,17
Otu039839,0,0,9,0,0,0,0,0,0
Otu039911,0,0,0,0,0,0,0,3,0
Otu039913,0,0,7,0,0,0,0,0,0
Otu039918,0,0,0,0,0,0,0,2,0
Otu039931,0,0,0,0,0,69,0,0,0
Otu039953,0,0,0,0,0,0,4,0,0
Otu040155,0,0,0,0,0,45,0,0,0
Otu040219,0,0,26,7,0,0,0,17,0
Otu040237,0,0,3,0,0,0,0,0,0
Otu040358,0,0,96,64,0,0,0,59,0
Otu040479,49,89,0,0,43,0,0,0,52
Otu040507,0,0,0,0,5,0,0,0,0
Otu040520,0,0,6,0,0,0,0,6,0
Otu040582,0,0,9,0,0,0,0,0,0
Otu040634,0,0,0,0,0,0,0,6,0
Otu040639,0,0,0,0,0,0,19,0,0
Otu040716,0,0,7,0,0,0,0,0,0
Otu040718,0,0,0,0,5,0,0,0,0
Otu040719,0,0,4,3,0,0,0,5,0
Otu040735,0,0,4,0,0,0,0,7,0
Otu040753,0,0,0,0,0,30,14,0,0
Otu040765,0,0,0,0,0,0,0,7,0
Otu040790,0,0,0,0,0,52,41,0,0
Otu040816,0,0,0,0,0,86,0,0,0
Otu040859,0,0,0,0,0,0,0,12,0
Otu040930,0,0,0,0,0,0,0,0,4
Otu041169,0,0,8,0,0,0,0,0,0
Otu041222,0,0,0,0,0,0,6,0,0
Otu041249,10,28,0,0,56,0,0,0,27
Otu041283,0,0,0,0,0,4,0,0,0
Otu041300,0,0,90,39,0,0,0,73,0
Otu041393,0,0,0,0,0,0,15,0,0
Otu041395,0,0,127,35,0,0,0,80,0
Otu041397,0,0,0,0,0,0,49,0,0
Otu041503,0,0,0,6,0,0,0,0,0
Otu041583,0,0,12,0,0,0,0,0,0
Otu041682,0,0,0,0,0,27,13,0,0
Otu041684,0,0,0,0,0,0,5,0,0
Otu041694,0,0,0,0,53,0,0,0,56
Otu041697,0,0,0,0,0,22,9,0,0
Otu041771,0,0,16,0,0,0,0,0,0
Otu041851,0,0,0,0,4,0,0,0,0
Otu042009,0,0,3,0,0,0,0,0,0
Otu042028,0,0,0,0,0,0,0,20,0
Otu042106,0,0,0,0,0,0,0,0,21
Otu042142,0,0,88,45,0,0,0,91,0
Otu042195,0,0,81,36,0,0,0,61,0
Otu042244,0,0,0,0,0,28,0,0,0
Otu042311,0,0,10,0,0,0,0,8,0
Otu042314,0,0,9,6,0,0,0,14,0
Otu042384,0,0,6,0,0,0,0,0,0
Otu042416,0,0,10,0,0,0,0,0,0
Otu042567,0,0,0,35,0,0,0,0,0
Otu042663,0,0,6,10,0,0,0,0,0
Otu042736,0,8,0,0,0,0,0,0,0
Otu042740,0,0,0,0,0,0,34,0,0
Otu042804,0,0,13,0,0,0,0,0,0
Otu042828,0,0,0,0,0,0,12,0,0
Otu042854,0,0,43,0,0,0,0,34,0
Otu042855,0,0,22,0,0,0,0,0,0
Otu042885,0,0,7,9,0,0,0,8,0
Otu043008,0,0,13,0,0,0,0,0,0
Otu043227,0,0,33,22,0,0,0,17,0
Otu043260,0,0,8,4,0,0,0,0,0
Otu043267,0,0,5,0,0,0,0,0,0
Otu043269,0,8,16,8,14,0,0,18,53
Otu043311,0,0,18,0,0,0,0,0,0
Otu043313,0,0,0,0,0,22,16,0,0
Otu043318,0,0,20,0,0,0,0,0,0
Otu043322,0,0,135,0,0,0,0,125,0
Otu043401,0,0,0,0,0,3,0,0,0
Otu043527,0,0,0,0,0,0,0,15,0
Otu043545,0,0,0,0,0,85,0,0,0
Otu043612,0,0,0,0,0,0,6,0,0
Otu043622,0,0,0,0,0,11,6,0,0
Otu043784,0,0,33,0,0,0,0,0,0
Otu043840,0,0,7,0,0,0,0,0,0
Otu043874,0,0,0,0,0,14,57,0,0
Otu043886,0,0,0,16,0,0,0,0,0
Otu043920,0,0,0,2,0,0,0,0,0
Otu043926,0,0,0,5,0,0,0,0,0
Otu044004,0,0,0,0,0,0,0,2,0
Otu044020,0,0,11,0,0,0,0,0,0
Otu044111,0,0,0,0,0,0,0,0,4
Otu044307,0,0,0,0,0,0,0,18,0
Otu044370,0,0,0,0,2,0,0,0,0
Otu044379,0,0,0,0,0,0,0,9,0
Otu044399,0,0,81,21,0,0,0,52,0
Otu044467,0,0,0,0,0,51,0,0,0
Otu044539,0,0,0,0,0,0,0,0,7
Otu044551,4,4,20,9,0,0,0,15,0
Otu044577,0,0,0,0,0,0,0,5,0
Otu044624,0,0,0,0,0,17,14,5,0
Otu044703,0,0,0,5,0,0,0,0,0
Otu044779,0,0,8,0,0,0,0,0,0
Otu044781,0,0,0,0,3,0,0,0,0
Otu044885,4,0,0,0,0,0,0,0,0
Otu044981,0,0,0,0,0,0,30,0,0
Otu045011,0,0,0,0,0,0,9,0,0
Otu045101,0,0,5,0,0,0,0,0,0
Otu045117,0,0,15,0,0,0,0,0,0
Otu045214,0,0,0,0,0,0,19,0,0
Otu045301,0,0,4,0,0,0,0,0,0
Otu045311,0,0,0,0,0,0,0,2,0
Otu045417,3,0,0,0,0,0,0,0,0
Otu045462,0,0,12,0,0,0,0,0,0
Otu045507,0,0,102,45,0,0,0,67,0
Otu045535,0,0,0,0,0,0,0,4,0
Otu045541,0,0,5,0,3,0,0,0,0
Otu045542,0,0,0,3,0,0,0,5,0
Otu045554,87,75,0,0,0,0,0,0,0
Otu045571,0,0,0,0,0,11,0,0,0
Otu045579,0,0,19,0,0,0,0,7,0
Otu045581,0,0,9,0,0,0,0,0,0
Otu045640,0,0,20,8,0,0,0,10,0
Otu045665,0,0,54,17,0,0,0,40,0
Otu045676,0,0,6,0,4,0,0,0,0
Otu045944,0,0,0,0,0,4,10,0,0
Otu045961,0,0,28,0,0,0,0,44,0
Otu046094,0,0,0,0,0,0,0,13,0
Otu046113,0,0,0,0,0,33,0,0,0
Otu046150,3,0,0,0,0,0,0,0,0
Otu046169,0,0,0,0,0,10,0,0,0
Otu046221,0,0,0,0,0,27,15,0,0
Otu046229,0,0,8,0,0,0,52,0,0
Otu046386,0,0,0,0,0,178,83,0,0
Otu046402,0,0,8,0,0,0,0,0,0
Otu046403,0,0,6,4,0,0,0,4,0
Otu046435,0,0,21,0,0,0,0,10,0
Otu046441,0,0,72,38,0,0,0,58,0
Otu046461,32,25,0,0,33,0,0,0,32
Otu046472,0,0,5,0,0,0,0,0,0
Otu046611,7,14,0,0,11,0,0,0,4
Otu046717,0,0,9,0,0,0,0,0,0
Otu046728,0,0,44,31,0,0,0,50,0
Otu046847,0,0,0,0,0,39,36,0,0
Otu046968,0,0,8,0,0,0,0,9,0
Otu047009,0,0,13,0,0,0,0,13,0
Otu047034,0,0,0,0,0,0,0,6,0
Otu047053,0,0,6,0,0,0,0,0,0
Otu047097,0,0,0,0,0,8,0,0,0
Otu047120,0,0,7,0,0,0,0,0,0
Otu047219,0,0,0,0,0,47,0,0,0
Otu047260,0,0,0,0,0,0,0,11,0
Otu047270,0,0,4,0,0,0,0,0,0
Otu047271,0,0,0,4,0,0,0,0,0
Otu047332,0,0,13,0,3,0,0,0,0
Otu047447,0,0,11,0,0,0,0,4,0
Otu047538,0,0,0,0,0,0,0,18,0
Otu047646,0,0,113,36,0,0,0,80,0
Otu047714,0,0,0,0,0,78,0,0,0
Otu047777,0,0,12,0,0,0,0,0,0
Otu047781,0,0,50,15,0,0,0,21,0
Otu047933,0,0,14,0,0,0,0,0,0
Otu048017,0,0,65,0,0,0,0,37,0
Otu048063,0,0,4,0,0,0,0,0,0
Otu048128,0,0,34,0,0,0,0,29,0
Otu048208,0,0,12,0,0,0,0,8,0
Otu048325,0,0,0,0,0,0,0,17,0
Otu048363,0,0,0,0,0,148,106,0,0
Otu048415,0,0,2,0,0,0,0,0,0
Otu048465,0,0,36,10,0,0,0,26,0
Otu048655,0,0,32,0,0,0,0,32,0
Otu048743,0,0,0,0,0,21,0,0,0
Otu048768,0,0,81,40,0,0,0,102,0
Otu048771,0,0,0,0,0,3,0,0,0
Otu048940,0,0,0,0,0,0,0,0,3
Otu048961,0,0,0,0,2,0,0,0,0
Otu048976,0,0,0,0,0,117,0,0,0
Otu049081,0,0,0,0,0,0,15,0,0
Otu049083,0,0,0,0,0,0,0,3,0
Otu049099,0,0,8,0,0,0,0,0,0
Otu049100,0,0,0,0,0,0,0,24,0
Otu049112,0,0,0,0,0,17,0,0,0
Otu049137,0,0,11,0,0,0,0,9,0
Otu049239,0,0,0,0,0,64,0,0,0
Otu049276,0,0,17,0,0,0,0,0,0
Otu049362,0,0,6,0,0,0,0,3,0
Otu049375,0,0,3,0,0,0,34,0,0
Otu049376,0,0,28,0,0,0,0,0,0
Otu049497,0,0,3,0,0,0,0,0,0
Otu049557,0,0,16,0,0,0,0,0,0
Otu049609,0,0,0,0,0,0,55,0,0
Otu049687,0,0,0,0,0,0,0,0,10
Otu049716,0,0,0,0,0,16,0,0,0
Otu049729,0,0,2,0,0,0,0,0,0
Otu049793,0,0,0,0,0,6,0,0,0
Otu049797,0,0,0,0,0,0,0,4,0
Otu049857,0,3,0,0,0,0,0,0,10
Otu049874,0,0,0,0,0,65,0,0,0
Otu049877,0,0,0,0,0,28,17,0,0
Otu049882,0,0,0,0,0,0,70,0,0
Otu049895,0,0,101,31,0,0,0,70,0
Otu049924,0,0,12,10,0,0,0,12,0
Otu050081,0,4,0,0,2,0,0,0,0
Otu050194,0,0,7,0,0,0,0,0,0
Otu050272,0,0,0,0,6,0,0,0,0
Otu050317,0,0,7,0,0,0,0,13,0
Otu050413,0,0,0,0,0,0,0,9,0
Otu050418,0,0,5,0,0,0,0,0,0
Otu050435,0,0,9,0,0,0,0,0,0
Otu050437,0,0,0,0,0,4,0,0,0
Otu050462,0,0,11,0,0,0,0,0,0
Otu050463,0,0,11,0,0,0,0,0,0
Otu050554,0,0,0,0,0,0,32,0,0
Otu050606,0,0,0,0,0,0,0,10,0
Otu050689,0,0,0,0,2,0,0,0,0
Otu050725,0,0,3,0,0,0,0,0,0
Otu050737,0,0,3,0,0,0,0,0,0
Otu050770,0,0,76,39,0,0,0,37,0
Otu050789,0,0,0,0,0,108,0,0,0
Otu050897,0,0,0,0,0,0,0,3,0
Otu050999,0,0,12,0,0,0,0,0,0
Otu051063,0,0,0,0,4,0,0,4,0
Otu051146,0,0,8,0,0,0,0,0,0
Otu051148,0,0,0,0,0,4,0,0,0
Otu051189,0,0,21,22,0,0,0,27,0
Otu051206,0,0,6,0,0,0,0,0,0
Otu051298,0,0,12,0,2,0,0,0,0
Otu051325,0,0,0,0,0,0,12,0,0
Otu051436,0,0,5,0,0,0,0,0,0
Otu051447,0,0,3,0,0,0,0,0,0
Otu051473,0,0,3,0,0,0,0,0,0
Otu051531,0,0,0,0,0,0,0,24,0
Otu051578,0,0,7,4,0,0,0,0,0
Otu051633,0,0,0,0,59,0,0,0,66
Otu051710,0,0,0,0,0,23,0,0,0
Otu051711,0,0,0,0,0,86,0,0,0
Otu051720,93,60,0,0,23,0,0,0,35
Otu051744,0,0,10,0,0,0,0,0,0
Otu051745,0,0,11,0,0,0,0,0,0
Otu051761,0,0,0,0,0,0,0,5,0
Otu051886,0,0,3,2,4,0,0,4,0
Otu051887,0,0,0,0,0,0,0,2,0
Otu051922,0,0,0,7,0,0,0,0,0
Otu051943,0,0,0,0,0,0,0,4,0
Otu051952,0,0,16,0,0,0,0,8,0
Otu052033,0,0,14,0,0,0,0,20,0
Otu052047,0,0,5,0,0,0,0,0,0
Otu052066,0,0,0,0,0,23,0,0,0
Otu052288,0,0,43,0,0,0,0,14,10
Otu052328,0,0,70,32,0,0,0,64,0
Otu052480,0,0,0,0,0,0,0,3,0
Otu052588,0,0,52,15,0,0,0,30,0
Otu052598,0,0,0,0,0,53,0,0,0
Otu052601,0,0,28,7,0,0,0,16,0
Otu052602,0,0,13,0,0,0,0,0,0
Otu052603,0,0,34,14,0,0,0,32,0
Otu052621,0,0,0,0,31,0,0,0,53
Otu052622,0,0,0,0,0,0,0,0,102
Otu052650,0,0,0,0,0,0,0,3,0
Otu052712,0,0,0,0,0,0,0,6,0
Otu052783,0,0,6,0,0,0,0,0,0
Otu052786,0,13,0,0,15,0,0,0,9
Otu052914,0,0,127,0,0,0,0,108,0
Otu052915,0,0,36,0,0,0,0,0,0
Otu052917,0,0,6,0,0,0,0,0,0
Otu053025,0,0,30,20,0,0,0,0,0
Otu053051,0,0,4,0,0,0,0,2,0
Otu053053,0,0,3,0,0,0,0,0,0
Otu053092,0,0,0,0,0,0,0,234,0
Otu053102,0,0,4,0,0,0,0,6,0
Otu053129,0,0,0,0,0,0,0,4,0
Otu053147,0,0,49,31,0,0,0,55,0
Otu053182,0,0,0,0,0,14,0,0,0
Otu053265,0,0,0,0,0,0,0,9,0
Otu053353,0,0,17,0,0,0,0,0,0
Otu053514,0,0,0,0,0,18,0,0,0
Otu053628,0,0,42,17,0,0,0,29,0
Otu053684,0,0,0,0,0,0,0,32,0
Otu053720,0,0,0,0,0,14,0,0,0
Otu053804,0,0,0,0,0,0,0,0,2
Otu053912,0,0,4,0,0,0,0,0,0
Otu053916,0,0,2,0,0,0,0,0,0
Otu053965,0,0,0,0,2,0,0,0,0
Otu053986,0,3,0,0,0,0,0,0,0
Otu054006,0,0,0,0,0,26,0,0,0
Otu054011,0,0,10,4,0,0,0,0,0
Otu054115,0,0,0,0,0,13,0,0,0
Otu054186,0,0,90,0,0,0,0,0,0
Otu054221,0,0,90,33,0,0,0,54,0
Otu054299,0,0,0,0,0,0,0,13,0
Otu054397,0,0,0,0,0,0,0,7,0
Otu054416,0,0,0,0,0,198,0,0,0
Otu054581,0,0,0,0,11,0,0,0,0
Otu054605,0,0,0,0,0,0,0,11,0
Otu054673,0,0,0,0,0,107,0,0,0
Otu054701,0,0,0,0,0,0,0,2,0
Otu054821,0,0,0,0,0,0,0,4,0
Otu054822,0,0,2,0,0,0,0,0,0
Otu054878,0,0,0,3,0,0,0,0,0
Otu055024,0,0,6,0,0,0,0,0,0
Otu055144,0,0,0,0,0,38,0,0,0
Otu055178,0,0,6,0,0,0,0,0,0
Otu055186,0,0,0,0,0,0,22,0,0
Otu055200,0,60,0,0,0,0,0,0,112
Otu055334,0,0,3,0,0,0,0,0,0
Otu055385,0,0,6,0,0,0,0,0,0
Otu055491,0,0,7,0,0,0,0,0,0
Otu055493,0,0,8,0,0,0,0,0,0
Otu055494,0,0,19,0,0,0,0,0,0
Otu055515,0,0,0,0,0,0,11,0,0
Otu055556,0,10,0,0,0,0,0,0,0
Otu055560,0,0,0,0,0,0,0,5,0
Otu055591,0,0,13,0,0,0,0,0,0
Otu055619,0,0,34,14,0,0,0,25,0
Otu055646,0,0,2,0,0,0,0,0,0
Otu055668,0,0,0,0,0,0,24,0,0
Otu055767,6,0,0,0,0,0,0,0,0
Otu055797,0,0,0,0,0,8,21,0,0
Otu056009,0,0,36,10,0,0,0,42,0
