Otu000394,0,0,19,18,0,0,141,0,18,378,0,0,0,36,0,46,0,20,74,0,0,0,13,318,0,0,22,0,97,12,0,0,107,18,0,42,0,0
Otu000397,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000400,0,0,0,0,0,0,0,0,0,108,0,71,0,0,0,188,0,45,67,26,172,0,50,0,0,0,24,51,0,0,0,0,0,0,0,183,0,0
Otu000405,0,0,0,0,0,0,0,19,10,0,0,0,0,17,0,25,0,146,546,66,0,69,0,11,0,17,0,0,73,0,0,0,205,0,0,396,16,0
Otu000406,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,43,0,18,12,0,0,0,0,41,0,0,0,13,0,19,0,38,82,0,0,0,0,0
Otu000410,48,28,0,182,0,105,0,62,628,44,0,0,0,194,0,48,0,0,434,185,0,0,133,16,865,15,343,0,0,18,0,534,11,0,0,2259,132,0
Otu000413,103,0,0,8,0,0,0,17,0,12,0,0,0,11,0,2144,0,0,0,134,0,0,0,0,0,13,0,0,0,0,0,0,1586,0,0,9,0,0
Otu000415,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000416,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000421,0,0,0,0,0,307,0,63,0,0,0,0,0,0,0,0,0,0,0,32,0,94,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,641
Otu000423,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000424,30,0,0,0,0,296,0,127,18,22,23,28,0,0,0,0,0,0,0,56,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,33,0,459
Otu000427,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
Otu000430,60,0,0,65,0,0,0,80,0,0,0,0,0,67,0,4071,0,0,34,196,0,0,13,41,0,59,0,0,0,0,0,148,204,0,0,0,0,0
Otu000431,0,6,52,0,0,0,66,0,0,212,0,15,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000434,6,0,0,0,0,87,47,89,21,38,0,4,0,7,0,0,0,0,0,54,0,192,0,62,20,0,0,5,0,0,0,0,0,0,0,26,0,390
Otu000435,0,0,0,10,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000437,27,0,0,0,0,277,37,254,54,0,0,0,0,17,0,9,0,13,103,210,0,115,10,51,180,21,0,0,0,17,0,0,15,0,0,113,51,427
Otu000442,0,0,0,0,0,0,2,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000443,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,96,92,0,0,0,0,275,0,0,0,0,113,0,0,0,0,0,0,0,0,0
Otu000448,0,0,0,0,0,21,0,158,0,0,0,0,0,0,0,8,0,0,18,178,0,0,0,0,0,24,0,0,10,0,0,0,0,0,0,12,0,17
Otu000451,0,0,0,1234,0,0,0,0,0,0,0,0,0,2797,0,28,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,746,0,0,0,0,0,0
Otu000452,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000454,0,6,160,289,0,0,120,0,92,346,23,36,0,84,0,120,0,0,784,0,18,0,53,234,0,0,468,65,0,311,0,0,82,0,0,603,0,0
Otu000455,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000457,555,0,0,0,0,255,0,460,51,0,0,0,0,0,0,0,0,2984,6382,256,0,0,711,37,26,259,1832,0,3549,131,0,0,294,0,0,1440,56,84
Otu000460,0,0,0,0,0,0,0,0,0,42,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000469,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0
Otu000473,90,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1486,0,66,0,0,0,0,77,54,18,0,0,45,63,0,0,0,202,0,0,0,0,0
Otu000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000478,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
Otu000479,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Otu000480,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000484,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000485,9,0,0,0,0,24,0,47,19,0,0,0,0,0,0,9,0,1037,1604,55,0,0,393,10,3,9,3074,11,337,3,0,0,11,0,0,237,7,27
Otu000486,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000489,0,0,14,0,0,0,57,0,0,212,0,0,0,0,0,46,0,0,0,0,0,0,0,107,10,0,0,0,72,0,0,0,0,0,0,0,0,0
Otu000490,780,0,0,0,0,198,0,399,10,0,0,0,0,0,0,22,0,3632,9511,108,0,0,1310,0,63,85,1179,0,5196,103,0,0,623,0,0,1039,0,26
Otu000492,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,33,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000496,34,0,0,0,0,0,0,98,0,21,0,0,0,0,0,25,0,0,61,180,0,0,0,20,0,0,0,0,27,0,0,0,15,0,0,0,11,0
Otu000498,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Otu000502,0,0,0,0,0,0,0,40,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000503,57,0,0,0,0,144,0,103,671,0,0,0,0,69,0,66,0,65,1390,141,0,0,113,93,1286,29,269,0,40,113,0,0,20,0,0,1525,770,55
Otu000504,85,0,0,71,0,170,0,127,664,0,9,0,0,139,0,68,0,10,643,170,0,0,105,95,1165,102,141,6,0,97,0,0,0,0,0,1324,649,169
Otu000507,0,0,22,0,0,0,54,0,0,93,0,14,0,0,0,0,0,0,0,0,29,0,0,72,0,0,0,0,0,0,0,0,74,0,0,0,0,0
Otu000512,0,0,6,0,0,0,0,0,0,31,0,0,0,0,0,26,0,0,19,0,0,0,0,14,0,0,0,0,8,0,0,0,0,16,0,8,0,0
Otu000513,0,0,50,215,0,175,54,85,456,154,57,58,0,140,0,140,0,0,623,91,59,0,110,638,471,55,132,66,0,302,0,0,128,0,0,813,174,69
Otu000517,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000519,0,6,0,0,0,0,20,0,0,70,0,0,0,0,0,0,0,13,0,0,0,0,0,120,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Otu000520,0,0,273,57,0,0,133,0,0,909,385,63,0,54,0,0,0,0,0,0,80,0,0,340,0,0,0,699,0,0,0,0,125,0,0,0,0,0
Otu000523,0,0,0,0,0,125,0,36,17,18,0,5,0,11,0,0,0,0,0,24,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,13,130
Otu000524,0,0,38,0,0,0,16,46,0,83,137,168,0,8,0,282,0,0,0,47,313,0,78,36,261,0,89,126,0,63,0,0,857,0,0,1067,0,0
Otu000526,45,0,0,0,0,0,0,50,17,0,0,0,0,0,0,1441,0,0,0,55,0,0,0,0,0,57,0,0,0,0,0,0,653,0,0,0,0,0
Otu000527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000529,0,9,25,93,0,0,0,0,32,102,36,0,0,83,0,0,0,0,0,0,0,0,0,205,60,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000531,0,0,0,0,0,0,0,0,0,25,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0,0,0
Otu000532,0,0,69,0,0,0,0,0,0,80,74,0,0,0,0,1110,0,0,19,0,35,0,0,39,36,0,0,0,0,0,0,0,330,0,0,204,0,0
Otu000533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,158,0,0,0,66,49,0,0,0,0,0,0,0,0,58,0,0,0,0,0
Otu000534,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000535,0,99,0,249,0,0,0,0,0,0,0,0,0,0,0,80,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0
Otu000537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000543,68,24,0,0,14,2359,0,226,370,47,0,0,0,58,0,363,0,0,729,329,0,0,70,128,610,93,192,0,0,59,0,0,48,0,0,511,846,278
Otu000544,0,0,33,3,0,11,97,0,14,83,0,18,0,13,0,55,0,59,759,0,0,0,18,135,54,33,0,0,113,41,0,0,191,61,0,33,0,0
Otu000549,28,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,12,0,13,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,11,0,0
Otu000552,0,0,0,0,0,474,0,315,48,0,0,0,0,0,0,0,0,0,0,415,0,273,0,65,61,60,0,0,0,0,0,0,0,0,0,73,78,729
Otu000554,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000555,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000557,0,0,0,0,0,54,0,70,0,18,0,0,0,0,0,30,0,0,92,73,0,0,0,31,13,0,0,0,0,0,0,0,28,0,0,33,36,27
Otu000561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
Otu000562,0,22,0,0,0,0,0,0,0,0,0,0,0,34,0,26,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8218,0,10,0,0,0
Otu000563,0,0,0,0,0,0,0,0,0,23,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000568,0,294,74,21,0,0,9,0,0,21,26,717,0,498,0,0,0,0,0,0,1201,0,0,13,26,0,0,7,0,0,0,0,0,0,0,0,0,0
Otu000570,0,0,11,0,0,0,0,0,0,18,90,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,15,0,0,0,0,0
Otu000572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
Otu000580,0,0,0,0,0,0,0,50,0,67,0,29,0,0,0,232,0,0,0,0,83,0,39,0,0,96,0,0,0,76,0,0,154,0,0,70,0,0
Otu000583,0,0,0,0,0,0,0,0,0,6,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Otu000585,13,0,0,0,0,61,22,46,22,16,0,0,0,0,0,0,0,298,2714,47,0,0,85,50,37,29,97,0,16,20,0,0,9,0,0,105,17,38
Otu000587,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,209,1607,12,0,0,332,0,0,0,3997,0,78,0,0,0,0,0,0,502,0,0
Otu000589,0,0,0,14,0,22,0,111,0,0,0,0,0,0,0,0,0,0,5,24,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Otu000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000594,0,0,0,0,0,28,49,0,0,142,0,0,0,0,0,0,0,156,199,0,0,0,0,144,0,188,0,0,36,33,0,0,0,0,0,0,0,0
Otu000595,0,7,0,107,0,0,45,0,17,141,0,6,0,121,0,85,0,0,31,0,0,0,6,84,91,845,0,39,0,0,0,0,227,0,0,57,12,27
Otu000599,0,0,0,0,0,31,12,29,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0,12,0,0
Otu000600,0,0,0,0,0,54,0,53,51,0,0,0,0,0,0,17,0,0,143,49,0,0,0,52,178,0,132,0,0,0,0,0,0,0,0,527,44,0
Otu000602,0,0,15,0,0,0,30,32,21,79,8,0,0,0,0,275,0,54,109,26,9,0,90,85,25,60,24,0,0,22,0,0,77,80,0,20,0,0
Otu000603,33,0,22,33,0,0,20,63,0,59,0,24,0,0,0,4451,0,40,50,124,27,0,66,55,140,303,21,0,0,184,0,0,124,0,0,72,0,0
Otu000604,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0
Otu000606,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,60,0,0,29,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0
Otu000607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0
Otu000609,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,471
Otu000612,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000616,5,0,0,6,0,1218,0,47,0,8,10,0,0,35,0,0,0,0,13,154,8,3,0,0,0,24,0,19,0,0,0,0,4,0,0,42,0,0
Otu000618,34,0,35,0,0,160,50,133,0,578,0,0,0,0,0,53,0,0,0,134,0,0,0,152,0,134,0,151,0,0,0,0,29,0,0,0,0,30
Otu000619,26,0,0,0,0,0,0,28,72,41,0,0,0,19,0,30,0,0,101,36,0,0,33,19,134,0,226,0,0,0,0,0,0,0,0,555,100,0
Otu000620,0,0,0,0,0,156,48,278,0,106,0,0,0,0,0,246,0,0,108,357,0,146,0,146,174,76,0,0,46,0,0,0,0,0,0,123,0,374
Otu000621,0,0,110,0,0,0,34,0,0,53,150,1455,0,0,0,0,0,0,0,0,2645,0,0,72,41,0,0,93,0,0,0,0,19,0,0,0,0,0
Otu000623,187,0,0,47,0,127,21,430,252,135,0,40,0,60,0,98,0,29,551,503,0,44,24,107,945,24,61,0,28,42,0,0,35,0,0,1092,316,274
Otu000625,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000626,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000627,34,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000628,0,0,0,0,0,0,72,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,114,0,0,0,0,0
Otu000629,0,74,210,22,0,0,42,0,0,54,3256,276,0,40,0,0,0,0,0,0,394,0,0,94,0,0,0,633,0,0,0,0,0,0,0,0,0,0
Otu000632,0,0,0,0,0,246,0,73,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,72,0,0,0,0,0,0,0,65,0,0,0,65,78,361
Otu000636,33,0,23,0,0,20,25,0,29,81,0,0,0,0,0,37,0,0,717,8,0,0,18,162,0,0,43,0,0,57,0,0,0,0,0,437,10,0
Otu000637,19,0,0,0,0,26,0,37,23,42,0,15,0,0,0,0,0,0,22,75,0,0,0,31,35,0,0,0,0,0,0,0,0,0,0,37,27,174
Otu000638,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,44,0,32,0,0,26,0,0,0,0,0,0,0,0,0
Otu000640,48,0,0,0,0,113,44,334,15,123,0,15,0,0,0,0,0,379,465,182,0,0,51,212,72,70,33,0,484,19,0,0,0,0,0,96,15,198
Otu000642,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,55,0,27,0,64,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Otu000643,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000645,0,0,0,0,0,0,29,0,0,39,0,0,0,0,0,281,22,0,25,18,0,0,0,63,0,42,0,0,0,0,0,0,28,10,0,0,17,0
Otu000646,0,53,128,0,0,520,142,277,94,274,148,0,0,0,0,75,0,0,83,349,40,66,0,138,135,104,0,103,0,0,0,0,61,0,0,111,59,391
Otu000647,0,0,0,0,0,0,0,51,0,67,0,0,0,0,0,95,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000649,0,0,0,0,0,0,31,0,0,61,0,0,0,0,0,0,0,0,8,0,0,0,0,56,0,0,0,0,0,0,0,0,7,0,0,12,0,0
Otu000650,0,29,74,0,0,0,26,0,0,49,0,0,0,6,0,0,0,0,0,0,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000652,82,0,12,73,0,82,43,113,764,171,18,14,0,63,0,281,0,67,1175,119,23,0,195,242,1125,28,345,17,60,209,0,49,202,16,0,1538,390,46
Otu000654,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Otu000657,46,0,0,0,0,0,40,76,0,128,0,0,0,0,0,96,0,104,294,0,0,0,113,145,49,62,113,0,237,0,0,0,119,0,0,74,23,150
Otu000660,0,0,0,5,0,0,17,0,0,32,0,0,0,29,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000662,51,0,15,40,0,1572,0,223,150,0,28,0,0,36,0,99,0,0,300,308,10,0,0,255,278,0,0,46,0,0,0,0,29,0,0,189,463,431
Otu000664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
Otu000665,26,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Otu000666,0,0,0,0,0,0,0,58,0,14,0,0,0,0,0,133,0,0,0,78,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0
Otu000667,185,0,0,0,0,0,48,20,0,98,0,0,0,0,0,906,0,0,0,44,0,0,0,99,0,70,0,29,0,14,0,0,109,0,0,26,0,0
Otu000669,0,0,0,0,0,27,0,96,43,0,0,0,0,0,0,0,0,0,0,93,0,0,0,34,26,0,0,0,32,0,0,0,0,0,0,50,32,35
Otu000670,0,0,0,0,0,0,37,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
Otu000675,0,3,12,0,0,0,9,0,0,7,0,0,0,18,0,0,0,0,0,0,0,0,0,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000676,0,0,0,0,0,36,0,138,0,27,0,0,0,0,0,0,0,0,32,61,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000678,0,0,0,0,0,0,0,0,0,0,0,0,57,0,492,0,0,0,0,0,7,135,0,0,0,0,0,0,0,0,0,70,0,4,0,0,0,0
Otu000682,0,0,0,8,0,26,0,12,0,82,0,0,0,0,0,0,0,0,18,19,0,0,0,24,0,44,0,12,0,0,0,118,0,0,0,42,0,0
Otu000685,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000686,33,0,0,0,0,80,17,53,446,92,0,0,0,50,0,57,0,22,1118,84,0,0,147,155,488,0,167,0,0,207,0,0,59,0,0,1611,170,10
Otu000690,71,0,0,0,0,74,0,148,43,90,0,27,0,18,0,104,0,33,78,233,0,0,20,115,141,53,23,31,39,0,0,0,69,0,0,70,35,15
Otu000692,0,0,0,0,0,0,2,0,4,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000693,0,71,27,37,0,0,115,0,0,27,44,273,0,37,0,0,0,0,0,0,126,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000696,0,0,0,0,0,0,0,3,0,0,0,0,0,19,0,18296,0,0,0,8,0,0,0,0,0,10,0,6,5,0,0,0,94,0,0,0,0,0
Otu000703,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000705,0,0,0,0,0,0,0,19,0,88,0,0,0,0,0,0,0,42,61,0,8,0,35,121,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Otu000706,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000708,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,479,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000711,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0
Otu000715,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26
Otu000717,0,0,0,0,0,0,41,133,0,52,0,0,0,0,0,0,0,0,0,42,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,27,0,356
Otu000721,0,0,0,0,0,9,0,29,0,15,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Otu000722,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,6,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000724,0,0,0,0,0,0,0,36,0,33,0,0,0,0,0,667,0,0,0,59,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000733,25,0,313,0,0,0,0,0,54,748,230,870,0,0,0,308,0,0,26,32,2156,0,26,201,609,75,72,282,0,78,0,0,145,0,0,154,0,0
Otu000735,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,24,0,0
Otu000736,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
Otu000738,0,0,0,51,0,0,31,0,0,67,0,0,0,47,0,0,0,80,85,0,0,0,0,112,0,0,0,0,0,26,0,0,174,0,0,0,0,0
Otu000739,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000745,57,46,0,30,0,72,43,144,123,65,0,0,0,0,0,0,0,0,308,217,0,0,0,142,523,77,55,0,0,65,0,0,0,0,0,520,263,91
Otu000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000749,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Otu000750,36,0,0,0,0,0,0,0,0,99,0,0,0,0,0,150,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000752,16,0,0,0,0,0,0,138,0,0,0,0,0,0,0,22,0,0,22,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000754,0,0,0,14,0,0,42,0,0,93,0,0,0,16,0,0,0,23,0,0,0,0,0,74,32,16,0,0,0,0,0,0,0,0,0,0,0,0
Otu000756,0,0,0,0,0,13,0,35,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Otu000757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0
Otu000759,0,0,0,0,0,57,0,148,0,0,19,0,0,10,0,0,0,0,0,98,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,65
Otu000762,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000764,0,0,0,0,0,0,41,0,0,119,0,0,0,0,0,0,0,0,5,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000765,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000768,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000783,0,50,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,34,0,0,0,0,0,49,0,0,0,0,29,0,0,83,0,0,65,0,0
