Otu000534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Otu000543,12,0,0,0,0,0,38,0,0,0,364,186,291,55,0,36,101,0,62,243,0,7,121,9,0,14,59,257,0,53
Otu000544,0,0,0,5,0,0,20,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000549,0,0,6,0,0,0,22,0,0,0,49,77,0,0,0,0,14,0,0,38,0,0,0,14,0,0,0,0,0,0
Otu000552,0,0,0,0,0,0,38,0,0,0,324,126,183,235,0,0,43,0,83,200,327,0,230,0,0,9,0,128,38,54
Otu000557,0,0,13,0,0,0,0,0,23,0,92,0,28,37,0,0,0,0,0,59,70,0,0,0,0,0,21,35,0,36
Otu000561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Otu000562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000563,0,0,1527,0,0,0,0,5324,6875,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,1883,39,0,287,0
Otu000568,872,0,0,0,0,297,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000577,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000580,0,0,0,37,0,0,0,0,0,0,98,0,0,0,0,0,0,15,0,0,0,0,0,0,59,0,0,0,0,0
Otu000583,0,0,1108,0,0,0,0,1086,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,0,0,128,0
Otu000585,0,0,0,0,0,0,15,0,0,0,29,12,0,0,0,0,23,0,0,15,0,0,0,0,0,0,0,22,0,0
Otu000587,0,45,0,0,78,0,11,0,13,0,0,1058,2267,0,0,0,170,0,5,0,0,0,0,17,0,0,0,1542,0,105
Otu000589,0,0,0,0,0,0,0,0,0,0,83,0,7,0,0,0,0,0,32,58,28,0,0,0,0,0,0,0,0,0
Otu000594,0,0,0,0,0,0,0,0,0,0,186,53,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,41,0,0
Otu000595,8,0,0,14,0,31,21,0,0,0,0,0,28,0,0,6604,17,0,13947,0,27,0,0,0,689,0,0,27,0,0
Otu000600,0,458,0,0,86,0,4161,129,63,0,64,303,344,0,25,0,269,0,43,100,0,0,0,313,0,0,0,150,0,1364
Otu000602,0,0,0,47,0,0,20,0,0,51,25,12,0,0,0,118,17,0,28,23,0,20,0,0,45,0,0,0,0,0
Otu000603,35,0,0,36,0,0,0,0,0,0,145,0,0,0,0,287,0,0,25,59,0,0,0,0,1613,0,0,0,0,0
Otu000604,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000606,0,0,0,9,0,0,0,0,0,0,36,0,0,0,0,17,0,0,0,35,0,0,0,0,28,0,0,0,0,0
Otu000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0
Otu000618,83,0,0,52,0,0,48,0,0,0,158,10,0,53,0,66,41,0,78,274,249,0,41,0,24,0,0,0,0,0
Otu000619,0,827,20,0,1011,5,1144,120,40,0,69,3823,470,0,0,0,1566,6,28,47,0,0,0,0,3,0,32,371,46,223
Otu000620,0,0,0,85,0,0,0,0,0,0,291,145,176,139,0,0,0,0,53,154,197,0,72,0,0,0,0,91,0,63
Otu000623,15,35,0,0,92,0,217,73,52,0,1184,865,2353,0,11,23,226,0,349,499,39,0,15,13,28,32,16,732,20,1207
Otu000627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Otu000629,1645,0,0,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000632,0,0,0,0,72,0,0,0,0,0,99,0,2,61,0,0,0,0,0,70,75,0,0,0,0,0,0,0,0,0
Otu000636,0,15,0,0,0,0,27,0,0,0,11,40,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000637,0,0,0,0,0,0,24,0,9,0,97,45,123,295,11,0,0,0,30,50,44,0,0,0,0,0,0,0,0,22
Otu000638,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Otu000640,0,0,0,28,0,0,51,0,0,0,357,85,176,27,0,0,30,0,118,212,213,0,34,0,7,0,0,164,0,111
Otu000645,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,129,0,0,0,0,0
Otu000646,0,0,0,76,0,0,74,0,0,0,424,129,187,210,0,0,112,0,132,207,454,36,423,23,31,0,0,170,0,112
Otu000647,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0
Otu000649,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
Otu000652,0,196,12,0,59,0,281,30,100,0,111,2641,426,0,42,0,379,0,70,113,0,9,0,67,0,53,45,173,35,450
Otu000653,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000654,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0
Otu000657,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,45
Otu000660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Otu000662,0,24,9,70,0,0,45,0,27,0,564,181,623,644,32,0,99,0,187,305,886,36,867,0,19,0,0,446,27,170
Otu000666,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,21,131,0,0,0,0,0,0,0,0,0,0
Otu000667,12,0,0,25,308,15,0,0,0,0,30,0,0,0,0,797,0,0,72,114,0,0,0,0,178,530,897,0,0,0
Otu000669,0,0,11,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,14,0,51,0,0,0,0,0,0,0,0,0
Otu000670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
Otu000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Otu000675,0,0,0,0,0,0,0,570,352,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,61,10,0,0,0
Otu000676,0,0,0,0,0,0,0,0,0,0,60,0,10,0,0,0,0,0,16,15,25,0,0,0,0,0,0,14,0,0
Otu000678,0,0,0,0,64,20,0,0,0,3,0,0,17,52,18,0,16,0,0,0,0,0,0,0,0,0,0,0,12,0
Otu000682,0,0,18,0,0,0,16,0,0,0,18,82,26,0,0,33,34,0,540,0,9,0,0,0,51,0,0,14,0,0
Otu000685,0,0,1230,0,0,0,0,4060,14945,0,0,0,0,0,0,0,5,25,0,0,0,21,0,0,0,654,0,0,1385,0
Otu000686,0,104,109,26,39,15,82,61,368,0,69,1179,997,0,74,10,180,0,38,66,0,15,0,17,0,55,74,251,168,359
Otu000690,0,67,0,46,0,0,22,0,0,0,257,136,86,52,0,0,23,0,74,158,49,0,0,0,0,0,17,42,0,59
Otu000692,0,0,70,0,0,0,0,78,57,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0
Otu000693,4932,0,0,0,84,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000696,9,0,0,0,0,0,0,0,0,0,26,0,41,0,0,653,0,0,0,57,0,0,0,0,22,0,0,0,0,0
Otu000697,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000698,0,0,0,0,0,0,0,0,0,0,0,34793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000705,0,19,0,0,0,0,37,0,0,0,59,72,0,0,0,67,0,0,49,0,0,0,0,0,0,0,0,0,0,20
Otu000706,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000715,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000717,0,0,7,0,0,0,0,0,0,0,96,0,204,243,0,0,0,0,0,44,160,0,70,0,0,0,0,84,0,66
Otu000722,7,0,0,0,69,0,114,0,0,0,11,115,9,0,0,0,7,0,0,8,0,0,0,2040,6,9,0,8,0,6
Otu000724,0,0,0,61,0,0,0,0,0,0,117,0,0,0,0,322,0,0,24,47,0,0,0,0,176,0,0,0,0,0
Otu000733,23,0,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,47,0,0,0,0,0
Otu000735,3,89,0,0,56,8,492,131,35,0,16,1717,157,0,38,0,344,0,0,112,0,5,0,0,5,26,22,108,103,92
Otu000738,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000739,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0
Otu000745,0,117,0,0,189,0,77,41,62,0,346,712,395,101,46,0,159,0,154,227,0,0,0,33,34,0,0,207,0,166
Otu000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0
Otu000749,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
Otu000752,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000754,0,11,0,0,14,0,0,0,0,0,56,0,0,0,0,0,0,0,14,0,0,0,0,0,37,0,0,0,0,0
Otu000756,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
Otu000759,0,0,0,28,0,0,0,0,0,0,108,0,0,137,0,0,0,0,41,92,0,0,0,0,0,0,0,0,0,0
Otu000762,0,0,187,0,0,0,0,225,3105,0,0,0,0,0,3150,0,0,0,0,0,0,0,0,0,0,484,1916,0,4171,0
Otu000764,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,50,0,0,0,0,0,0,0,259,0,0,0,0,0
Otu000776,0,0,15,0,0,0,0,0,49,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
Otu000783,140,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000784,0,0,1172,0,0,0,5,2033,2023,1425,0,0,0,0,448,0,0,24,0,0,0,160,0,0,0,563,676,0,461,0
Otu000786,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000789,0,16,0,0,0,0,0,0,0,0,0,30582,68,0,0,0,163,0,18,23,0,0,0,0,0,0,0,17,0,167
Otu000790,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,117,0,0,0,85,0,0,0,0,71,0,0,0,0,0
Otu000805,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000808,0,0,0,0,0,0,0,0,0,0,52,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000810,0,0,0,20,0,0,0,0,0,0,51,17,28,27,0,28,11,0,43,64,15,0,0,0,8,0,0,0,0,15
Otu000812,0,112,90,0,260,0,72,0,59,4,37,101,69,0,113,0,332,16,0,70,16,0,123,0,0,430,1503,0,9,0
Otu000814,0,0,0,11,0,0,0,0,0,12,56,0,0,0,0,0,0,0,0,19,0,0,0,0,12,0,0,0,0,0
Otu000815,0,0,91,0,0,0,0,764,217,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,157,953,0,5324,0
Otu000818,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000819,10,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000823,0,0,0,0,0,0,0,0,0,0,125,25,20,0,0,19,0,0,22,24,0,0,0,0,0,0,0,0,0,63
Otu000826,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000831,0,0,0,0,0,0,0,0,0,0,24,0,0,18,0,0,8,0,35,31,0,0,0,0,0,0,0,0,0,19
Otu000832,0,639,0,0,597,0,295,40,0,0,128,1717,286,0,0,0,270,0,89,86,12,0,0,119,0,0,0,66,10,242
Otu000835,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000838,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000846,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000847,0,0,0,0,14,0,9,0,0,0,30,14,21,15,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Otu000849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0
Otu000854,0,0,1003,0,0,0,0,1003,7628,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,2189,2253,0,81,0
Otu000858,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000859,0,0,0,81,0,0,0,0,0,0,687,0,0,59,0,0,0,0,270,414,0,0,0,0,0,0,0,0,0,0
Otu000860,0,72,0,0,876,9,15920,0,10,0,0,132,0,0,0,0,896,0,0,0,0,0,0,51,0,41,0,0,0,0
Otu000861,13,410,0,0,554,0,234,82,18,0,25,466,112,0,6,21,234,0,0,26,0,6,13,97,68,0,10,122,0,18
Otu000863,156,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000867,0,315,24,0,0,8,513,70,98,0,194,2317,669,0,0,23,321,0,90,138,0,0,0,376,23,14,0,90,10,520
Otu000869,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,55,0,0,0,0,40,0,0,0,0,0
Otu000871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
Otu000872,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000874,0,0,0,67,0,0,0,0,0,0,37,0,0,0,0,178,0,0,0,45,0,0,0,0,120,0,4,0,0,0
Otu000875,0,4,0,51,0,0,22,0,0,0,137,32,0,90,0,0,28,0,67,130,74,0,0,0,0,0,0,0,0,0
Otu000877,0,0,7,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Otu000878,0,0,0,0,0,0,26,0,0,0,32,64,0,0,0,0,0,0,59,44,0,0,0,0,0,22,15,0,0,0
Otu000884,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
Otu000885,0,0,0,0,0,0,0,0,0,0,111,15,0,83,0,0,18,0,0,0,0,0,0,0,34,0,0,0,0,0
Otu000887,0,0,19,159,0,0,0,0,0,8,110,60,0,0,0,26,22,0,67,111,0,0,0,0,33,0,0,0,0,0
Otu000889,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000892,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
Otu000894,0,20,0,0,76,0,48,20,11,12,175,323,226,0,10,31,39,0,34,107,0,0,3,0,17,8,7,58,15,144
Otu000896,0,0,0,0,0,0,0,0,11,0,33,11481,210,0,0,0,94,0,0,0,0,0,0,0,0,0,0,21,0,172
Otu000899,0,206,29,0,171,0,111,103,154,0,64,326,533,0,0,59,220,0,46,73,0,0,0,49,15,13,62,81,0,275
Otu000915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Otu000918,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000923,0,1436,42,0,3239,0,5850,51,41,0,0,1606,0,0,0,0,2984,15,0,0,0,0,0,681,0,23,83,0,9,5
Otu000927,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Otu000930,527,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000935,0,31,0,0,0,0,24,0,0,0,36,67,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
Otu000939,0,0,11,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
Otu000941,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,16,138,0,0,0,0,0
Otu000948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0
Otu000949,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000951,7047,158,0,0,315,1378,1088,0,0,0,42,769,28,0,0,0,517,0,0,26,0,0,0,16,0,0,0,33,0,17
Otu000955,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000958,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000959,0,0,0,117,0,0,0,0,0,0,70,13,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
Otu000961,0,0,0,0,0,0,0,12,16,0,121,0,113,278,0,0,0,0,86,66,0,0,81,0,0,0,0,80,0,0
Otu000966,0,0,0,0,0,0,0,0,0,0,53,19,12,0,0,0,0,0,31,39,8,0,32,0,0,0,8,0,0,0
Otu000967,0,32,12,0,0,0,0,0,0,0,179,123,99,69,0,0,47,0,74,87,134,0,52,0,0,0,0,97,0,66
Otu000968,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000969,0,0,0,0,0,0,0,0,0,0,85,0,0,22,0,298,0,0,0,0,0,0,0,0,22,0,0,0,0,0
Otu000972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
Otu000974,0,0,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Otu000977,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0,0
Otu000986,0,136,11,0,59,0,144,0,15,0,113,1000,322,0,0,20,184,7,32,84,8,0,22,169,0,28,0,158,0,96
Otu000987,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000989,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000991,0,111,14,0,231,0,195,11,0,0,34,663,269,0,0,0,187,0,13,46,0,0,0,68,0,14,0,146,0,133
Otu000992,0,0,850,0,0,0,0,1879,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,1818,0
Otu000993,0,0,0,0,0,0,0,0,0,0,17,8,46,8,0,0,0,0,13,24,33,0,0,0,0,0,0,18,0,23
Otu000997,45,0,0,0,75,6,12,0,0,0,0,53,0,0,0,0,11,0,0,0,0,0,0,16,0,0,0,0,0,0
Otu000998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
Otu001002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
Otu001003,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,72,0,0,0,0,0
Otu001005,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
Otu001006,0,13,0,0,0,0,0,0,0,0,109,49,150,0,0,0,0,0,0,68,102,0,41,0,0,0,0,58,19,40
Otu001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
Otu001009,0,0,0,0,0,0,24,0,0,0,203,47,0,0,0,0,26,0,60,109,6,0,236,0,0,0,0,126,0,0
Otu001011,0,0,0,0,0,0,0,0,0,0,18,0,14,0,0,0,0,0,14,17,15,0,0,0,0,0,0,0,0,0
Otu001013,0,0,0,57,0,0,34,0,14,0,236,220,160,0,0,0,30,0,91,157,97,0,29,0,0,0,0,134,22,58
Otu001014,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001016,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001018,0,0,0,0,0,6,0,2847,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0
Otu001020,8,0,10,0,0,0,0,0,56,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,39,5,0,0,0
Otu001021,0,13,11,27,0,0,0,0,11,0,141,72,117,46,0,17,11,0,55,105,46,0,0,0,0,0,0,43,19,42
Otu001022,0,0,18,0,0,0,0,0,13,0,76,183,74,0,0,0,0,0,26,41,15,0,0,0,0,0,20,28,0,32
Otu001029,0,0,0,0,0,0,0,0,0,0,99,85,79,0,0,0,99,0,0,174,0,0,0,4472,0,0,0,0,0,80
Otu001033,0,12,0,0,0,0,22,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001034,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001036,0,0,1795,0,0,0,0,889,1532,0,0,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,253,424,0,20,0
Otu001038,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001043,24,126,0,4,163,3,175,51,13,0,286,956,661,0,0,10,476,0,39,95,42,6,33,55,32,12,8,403,0,234
Otu001047,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001050,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,183,59,0,0,8,0,0,0,0,0,0
Otu001055,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
Otu001062,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001066,0,0,40,15,0,0,0,0,0,0,62,32,46,407,0,0,0,0,141,31,44,0,41,0,12,0,0,35,0,0
Otu001067,0,0,0,28,0,0,0,0,0,0,125,0,0,0,0,114,0,0,0,37,0,0,0,0,172,0,0,0,0,0
Otu001070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
Otu001071,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001072,0,0,0,0,0,0,0,0,0,0,136,35,31,0,0,0,0,0,71,106,0,15,0,0,0,0,0,0,0,0
Otu001074,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Otu001077,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001078,0,0,0,0,0,0,0,0,0,0,68,0,13,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
Otu001080,0,215,25,38,95,0,78,38,57,0,218,1211,445,0,0,43,174,0,95,212,0,0,0,0,0,40,29,154,123,235
Otu001082,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001086,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Otu001090,0,11,0,0,0,0,0,0,0,0,76,30,43,14,0,30,8,0,27,45,9,0,0,0,0,0,0,19,0,20
Otu001094,0,0,0,0,35,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001095,0,0,50,0,0,0,0,0,33,0,0,124,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
Otu001099,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,38,0,0,0,0,25,0,0,0,0,0
Otu001104,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,31,0,0,0,0,0
Otu001105,0,0,0,0,23,0,0,0,0,0,104,0,94,0,0,0,0,0,35,48,56,0,15,0,0,0,0,0,0,0
Otu001106,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001107,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001114,0,0,0,0,244,8,0,0,14,0,71,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
Otu001120,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001122,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001123,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001125,8,0,0,0,34,0,83,0,59,0,258,232,336,92,0,0,78,0,47,85,73,22,45,0,0,0,0,183,157,173
Otu001130,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
